time,voltage,current
4269.200008,3.635261,1.000291
4269.720004,3.635217,1.000291
4270.240005,3.635169,1.000278
4270.760009,3.635125,1.000252
4271.280009,3.635077,1.000265
4271.800010,3.635028,1.000278
4272.320008,3.634982,1.000304
4272.840008,3.634941,1.000278
4273.360008,3.634892,1.000265
4273.880004,3.634846,1.000265
4274.400008,3.634797,1.000252
4274.920009,3.634750,1.000278
4275.440009,3.634703,1.000239
4275.960008,3.634658,1.000291
4276.480004,3.634612,1.000265
4277.000007,3.634568,1.000265
4277.520008,3.634520,1.000265
4278.040004,3.634475,1.000265
4278.560008,3.634428,1.000304
4279.080008,3.634383,1.000252
4279.600010,3.634336,1.000278
4280.120008,3.634286,1.000317
4280.640008,3.634243,1.000304
4281.160008,3.634192,1.000317
4281.680015,3.634147,1.000291
4282.199986,3.634101,1.000304
4282.719973,3.634057,1.000278
4283.239970,3.634012,1.000265
4283.759974,3.633964,1.000239
4284.279971,3.633916,1.000291
4284.799973,3.633871,1.000278
4285.319972,3.633827,1.000278
4285.840008,3.633778,1.000265
4286.359975,3.633732,1.000291
4286.879972,3.633685,1.000265
4287.399978,3.633639,1.000291
4287.919978,3.633592,1.000278
4288.439978,3.633545,1.000225
4288.959973,3.633497,1.000278
4289.479972,3.633452,1.000304
4289.999973,3.633409,1.000304
4290.519977,3.633359,1.000291
4291.039974,3.633315,1.000239
4291.560007,3.633266,1.000265
4292.080000,3.633223,1.000265
4292.600009,3.633173,1.000278
4293.120001,3.633128,1.000291
4293.640006,3.633080,1.000252
4294.160006,3.633037,1.000291
4294.680024,3.632987,1.000252
4295.200003,3.632942,1.000265
4295.720005,3.632897,1.000291
4296.240005,3.632849,1.000252
4296.759984,3.632803,1.000239
4297.279974,3.632756,1.000252
4297.799974,3.632709,1.000265
4298.319972,3.632661,1.000291
4298.839975,3.632614,1.000278
4299.359974,3.632566,1.000278
4299.879974,3.632521,1.000291
4300.399980,3.632477,1.000291
4300.919977,3.632429,1.000291
4301.440018,3.632381,1.000239
4301.960005,3.632337,1.000291
4302.480007,3.632287,1.000291
4303.000004,3.632243,1.000291
4303.520007,3.632194,1.000291
4304.040008,3.632147,1.000278
4304.560007,3.632101,1.000278
4305.080010,3.632057,1.000278
4305.600006,3.632007,1.000291
4306.120004,3.631963,1.000239
4306.640007,3.631919,1.000304
4307.159989,3.631868,1.000291
4307.679992,3.631821,1.000304
4308.200010,3.631774,1.000291
4308.720008,3.631728,1.000291
4309.240004,3.631680,1.000265
4309.760005,3.631636,1.000291
4310.280003,3.631588,1.000278
4310.800008,3.631543,1.000252
4311.320009,3.631497,1.000291
4311.840006,3.631449,1.000278
4312.360048,3.631404,1.000291
4312.880008,3.631356,1.000291
4313.400012,3.631307,1.000291
4313.920006,3.631261,1.000291
4314.440010,3.631213,1.000278
4314.960008,3.631168,1.000278
4315.480006,3.631123,1.000278
4316.000010,3.631075,1.000317
4316.520008,3.631030,1.000278
4317.040003,3.630982,1.000304
4317.559997,3.630938,1.000304
4318.079975,3.630892,1.000304
4318.599979,3.630841,1.000304
4319.119975,3.630796,1.000225
4319.639975,3.630750,1.000265
4320.159975,3.630702,1.000278
4320.679987,3.630660,1.000304
4321.199976,3.630610,1.000278
4321.719974,3.630562,1.000278
4322.239970,3.630515,1.000278
4322.759975,3.630473,1.000304
4323.279976,3.630423,1.000278
4323.800011,3.630381,1.000239
4324.320006,3.630330,1.000278
4324.840008,3.630285,1.000304
4325.360009,3.630239,1.000291
4325.880046,3.630191,1.000278
4326.400009,3.630146,1.000291
4326.920009,3.630098,1.000265
4327.440006,3.630054,1.000265
4327.960009,3.630007,1.000265
4328.480006,3.629963,1.000291
4329.000035,3.629914,1.000291
4329.520010,3.629867,1.000252
4330.040007,3.629821,1.000278
4330.560018,3.629772,1.000304
4331.080015,3.629729,1.000252
4331.600008,3.629682,1.000278
4332.120012,3.629634,1.000212
4332.640004,3.629590,1.000252
4333.160010,3.629545,1.000278
4333.680024,3.629497,1.000278
4334.199974,3.629452,1.000252
4334.719972,3.629403,1.000278
4335.239970,3.629358,1.000265
4335.759973,3.629311,1.000278
4336.279972,3.629262,1.000278
4336.799974,3.629216,1.000225
4337.319972,3.629171,1.000291
4337.839975,3.629123,1.000265
4338.359976,3.629076,1.000304
4338.879974,3.629030,1.000278
4339.399977,3.628983,1.000278
4339.919977,3.628935,1.000291
4340.439976,3.628893,1.000291
4340.959974,3.628843,1.000278
4341.479974,3.628799,1.000265
4341.999974,3.628754,1.000291
4342.519970,3.628706,1.000304
4343.040007,3.628661,1.000291
4343.560009,3.628616,1.000265
4344.080023,3.628564,1.000278
4344.600011,3.628520,1.000304
4345.120010,3.628470,1.000291
4345.640004,3.628424,1.000304
4346.160007,3.628382,1.000291
4346.680010,3.628337,1.000278
4347.199972,3.628289,1.000304
4347.719975,3.628240,1.000265
4348.239977,3.628194,1.000265
4348.759975,3.628149,1.000265
4349.279972,3.628105,1.000291
4349.799980,3.628057,1.000252
4350.319971,3.628012,1.000291
4350.839971,3.627962,1.000265
4351.359975,3.627914,1.000291
4351.879973,3.627870,1.000304
4352.400005,3.627822,1.000291
4352.919975,3.627780,1.000278
4353.439972,3.627735,1.000278
4353.959974,3.627686,1.000265
4354.479975,3.627640,1.000225
4354.999969,3.627591,1.000291
4355.519981,3.627547,1.000252
4356.040007,3.627500,1.000278
4356.560011,3.627455,1.000278
4357.080013,3.627409,1.000291
4357.600006,3.627363,1.000265
4358.120008,3.627317,1.000278
4358.640010,3.627267,1.000265
4359.160010,3.627222,1.000252
4359.680005,3.627176,1.000291
4360.199974,3.627129,1.000304
4360.719973,3.627080,1.000265
4361.239975,3.627035,1.000278
4361.759971,3.626991,1.000291
4362.279974,3.626944,1.000291
4362.799975,3.626897,1.000278
4363.319976,3.626851,1.000252
4363.839984,3.626806,1.000278
4364.359975,3.626754,1.000304
4364.879976,3.626708,1.000278
4365.399976,3.626665,1.000317
4365.919976,3.626617,1.000278
4366.439970,3.626567,1.000304
4366.959971,3.626523,1.000278
4367.479974,3.626478,1.000252
4367.999970,3.626431,1.000291
4368.519976,3.626384,1.000278
4369.039975,3.626339,1.000291
4369.560011,3.626291,1.000304
4370.080005,3.626246,1.000278
4370.600010,3.626199,1.000317
4371.120009,3.626155,1.000265
4371.640008,3.626106,1.000278
4372.160009,3.626059,1.000239
4372.680028,3.626016,1.000265
4373.200007,3.625966,1.000265
4373.720006,3.625920,1.000265
4374.240002,3.625874,1.000278
4374.760008,3.625825,1.000265
4375.280008,3.625780,1.000278
4375.800005,3.625735,1.000304
4376.320010,3.625688,1.000278
4376.840012,3.625642,1.000225
4377.360022,3.625597,1.000265
4377.880006,3.625551,1.000304
4378.400009,3.625500,1.000278
4378.920048,3.625457,1.000265
4379.440005,3.625411,1.000278
4379.960009,3.625359,1.000265
4380.480005,3.625319,1.000278
4381.000009,3.625272,1.000304
4381.520009,3.625228,1.000265
4382.040005,3.625176,1.000278
4382.560008,3.625131,1.000265
4383.080008,3.625083,1.000278
4383.600011,3.625038,1.000252
4384.120010,3.624994,1.000265
4384.640007,3.624945,1.000252
4385.159989,3.624900,1.000265
4385.679989,3.624853,1.000291
4386.200007,3.624804,1.000265
4386.720010,3.624759,1.000265
4387.240006,3.624714,1.000252
4387.760006,3.624668,1.000278
4388.280011,3.624620,1.000291
4388.800007,3.624572,1.000252
4389.320008,3.624528,1.000265
4389.840011,3.624483,1.000212
4390.360009,3.624437,1.000278
4390.880008,3.624390,1.000252
4391.400013,3.624343,1.000278
4391.920009,3.624297,1.000278
4392.440047,3.624251,1.000252
4392.960009,3.624202,1.000278
4393.480003,3.624157,1.000278
4394.000004,3.624113,1.000291
4394.520008,3.624068,1.000239
4395.040005,3.624020,1.000291
4395.560012,3.623973,1.000291
4396.080008,3.623926,1.000291
4396.600008,3.623879,1.000265
4397.120008,3.623832,1.000291
4397.640005,3.623785,1.000291
4398.160003,3.623744,1.000304
4398.680016,3.623691,1.000265
4399.199984,3.623647,1.000265
4399.719976,3.623601,1.000291
4400.239971,3.623556,1.000278
4400.759972,3.623508,1.000265
4401.279977,3.623465,1.000265
4401.799976,3.623417,1.000252
4402.319975,3.623372,1.000265
4402.839974,3.623322,1.000265
4403.359975,3.623276,1.000304
4403.879976,3.623232,1.000278
4404.399974,3.623184,1.000304
4404.919974,3.623139,1.000239
4405.439977,3.623092,1.000278
4405.959971,3.623046,1.000291
4406.479976,3.622996,1.000265
4406.999973,3.622954,1.000278
4407.519974,3.622907,1.000278
4408.039975,3.622860,1.000278
4408.559980,3.622816,1.000252
4409.079973,3.622766,1.000265
4409.599983,3.622719,1.000278
4410.119977,3.622673,1.000291
4410.639975,3.622630,1.000291
4411.159973,3.622580,1.000278
4411.679981,3.622535,1.000278
4412.199971,3.622487,1.000304
4412.719973,3.622443,1.000278
4413.239974,3.622396,1.000278
4413.759977,3.622346,1.000291
4414.279975,3.622304,1.000278
4414.799974,3.622256,1.000278
4415.319974,3.622211,1.000291
4415.839977,3.622165,1.000265
4416.359979,3.622118,1.000278
4416.879973,3.622069,1.000278
4417.399979,3.622025,1.000304
4417.919978,3.621979,1.000225
4418.440011,3.621931,1.000278
4418.960049,3.621885,1.000278
4419.480010,3.621838,1.000291
4420.000006,3.621794,1.000265
4420.520013,3.621746,1.000278
4421.040010,3.621700,1.000265
4421.560007,3.621654,1.000265
4422.080011,3.621608,1.000265
4422.600016,3.621563,1.000225
4423.120008,3.621513,1.000265
4423.640004,3.621469,1.000278
4424.160008,3.621423,1.000265
4424.680022,3.621379,1.000278
4425.200010,3.621330,1.000291
4425.719976,3.621282,1.000252
4426.239978,3.621238,1.000265
4426.759973,3.621190,1.000291
4427.279971,3.621144,1.000252
4427.799975,3.621099,1.000278
4428.320008,3.621052,1.000252
4428.840008,3.621003,1.000252
4429.360010,3.620961,1.000239
4429.880004,3.620913,1.000278
4430.400004,3.620867,1.000291
4430.920008,3.620819,1.000252
4431.440003,3.620774,1.000265
4431.960009,3.620727,1.000291
4432.480005,3.620680,1.000278
4433.000007,3.620636,1.000278
4433.520008,3.620588,1.000291
4434.040004,3.620541,1.000278
4434.560009,3.620492,1.000278
4435.080004,3.620447,1.000291
4435.600009,3.620402,1.000225
4436.120008,3.620356,1.000304
4436.640009,3.620308,1.000304
4437.160006,3.620264,1.000278
4437.680026,3.620218,1.000278
4438.200004,3.620174,1.000265
4438.720009,3.620123,1.000291
4439.240005,3.620077,1.000291
4439.760008,3.620033,1.000252
4440.280009,3.619985,1.000239
4440.800008,3.619938,1.000291
4441.320007,3.619892,1.000278
4441.840009,3.619845,1.000278
4442.360017,3.619798,1.000239
4442.880003,3.619753,1.000278
4443.400018,3.619709,1.000291
4443.920011,3.619661,1.000278
4444.440009,3.619615,1.000265
4444.960010,3.619569,1.000278
4445.480040,3.619523,1.000278
4446.000004,3.619477,1.000304
4446.520008,3.619428,1.000265
4447.040007,3.619384,1.000291
4447.560013,3.619340,1.000291
4448.079978,3.619290,1.000265
4448.599978,3.619244,1.000252
4449.119974,3.619197,1.000291
4449.639976,3.619152,1.000239
4450.159973,3.619107,1.000265
4450.680068,3.619061,1.000278
4451.200008,3.619015,1.000278
4451.720002,3.618969,1.000291
4452.240005,3.618924,1.000252
4452.760008,3.618877,1.000278
4453.280008,3.618832,1.000186
4453.800010,3.618784,1.000291
4454.320009,3.618740,1.000252
4454.840010,3.618691,1.000265
4455.360015,3.618645,1.000252
4455.880007,3.618597,1.000265
4456.400010,3.618552,1.000278
4456.920009,3.618507,1.000239
4457.440006,3.618460,1.000265
4457.960004,3.618415,1.000239
4458.480007,3.618366,1.000265
4459.000059,3.618322,1.000265
4459.519984,3.618273,1.000278
4460.039970,3.618228,1.000278
4460.559973,3.618179,1.000278
4461.079975,3.618134,1.000252
4461.599973,3.618091,1.000278
4462.119975,3.618041,1.000265
4462.639972,3.617997,1.000291
4463.159972,3.617952,1.000265
4463.679990,3.617905,1.000278
4464.200010,3.617856,1.000291
4464.720004,3.617810,1.000278
4465.240004,3.617765,1.000304
4465.760006,3.617717,1.000252
4466.280004,3.617672,1.000265
4466.800007,3.617627,1.000278
4467.320007,3.617582,1.000265
4467.840005,3.617535,1.000265
4468.360010,3.617486,1.000265
4468.880010,3.617441,1.000291
4469.400014,3.617395,1.000291
4469.920004,3.617349,1.000304
4470.440007,3.617303,1.000252
4470.960012,3.617255,1.000212
4471.480007,3.617209,1.000291
4472.000000,3.617165,1.000252
4472.520013,3.617115,1.000291
4473.040004,3.617072,1.000278
4473.560002,3.617023,1.000278
4474.080013,3.616979,1.000291
4474.600010,3.616930,1.000278
4475.120008,3.616884,1.000278
4475.640008,3.616841,1.000212
4476.160012,3.616793,1.000265
4476.680019,3.616747,1.000291
4477.199971,3.616700,1.000252
4477.719975,3.616655,1.000291
4478.239970,3.616610,1.000278
4478.759971,3.616565,1.000291
4479.279977,3.616516,1.000265
4479.799976,3.616469,1.000278
4480.319969,3.616427,1.000265
4480.839971,3.616378,1.000265
4481.359974,3.616331,1.000265
4481.879975,3.616286,1.000278
4482.399977,3.616239,1.000278
4482.919972,3.616192,1.000291
4483.440002,3.616149,1.000252
4483.960007,3.616103,1.000252
4484.480004,3.616054,1.000278
4485.000004,3.616010,1.000278
4485.520044,3.615964,1.000291
4486.040004,3.615913,1.000278
4486.560007,3.615871,1.000304
4487.080008,3.615823,1.000278
4487.600005,3.615779,1.000252
4488.120008,3.615730,1.000291
4488.640009,3.615684,1.000212
4489.160009,3.615640,1.000278
4489.680006,3.615595,1.000225
4490.199978,3.615546,1.000252
4490.719973,3.615504,1.000278
4491.239978,3.615455,1.000278
4491.759976,3.615406,1.000291
4492.279971,3.615364,1.000278
4492.799973,3.615313,1.000278
4493.319974,3.615270,1.000239
4493.839977,3.615223,1.000278
4494.359977,3.615178,1.000304
4494.879974,3.615130,1.000278
4495.399978,3.615084,1.000291
4495.919969,3.615037,1.000278
4496.440012,3.614990,1.000304
4496.960007,3.614947,1.000291
4497.480005,3.614902,1.000304
4498.000003,3.614854,1.000317
4498.520008,3.614806,1.000291
4499.040007,3.614761,1.000265
4499.560009,3.614715,1.000304
4500.080008,3.614667,1.000265
4500.600009,3.614623,1.000291
4501.119977,3.614575,1.000265
4501.639981,3.614532,1.000265
4502.159972,3.614482,1.000278
4502.679986,3.614442,1.000291
4503.200011,3.614393,1.000291
4503.720006,3.614347,1.000278
4504.240005,3.614303,1.000265
4504.759982,3.614257,1.000265
4505.279971,3.614212,1.000265
4505.799975,3.614162,1.000278
4506.319974,3.614120,1.000252
4506.839976,3.614072,1.000278
4507.359974,3.614023,1.000265
4507.879974,3.613978,1.000291
4508.399975,3.613935,1.000291
4508.919975,3.613885,1.000291
4509.439972,3.613841,1.000252
4509.959974,3.613796,1.000265
4510.479972,3.613752,1.000265
4510.999976,3.613702,1.000252
4511.519975,3.613658,1.000252
4512.040005,3.613610,1.000291
4512.559970,3.613564,1.000291
4513.079975,3.613520,1.000278
4513.599984,3.613471,1.000278
4514.119974,3.613426,1.000278
4514.639973,3.613381,1.000278
4515.159977,3.613334,1.000278
4515.680070,3.613289,1.000265
4516.200007,3.613241,1.000291
4516.720005,3.613197,1.000291
4517.240009,3.613150,1.000291
4517.760007,3.613104,1.000304
4518.280004,3.613059,1.000291
4518.800009,3.613010,1.000265
4519.320007,3.612965,1.000291
4519.840007,3.612919,1.000304
4520.360012,3.612874,1.000252
4520.880009,3.612827,1.000278
4521.400011,3.612783,1.000278
4521.920007,3.612737,1.000265
4522.440007,3.612690,1.000278
4522.960007,3.612644,1.000278
4523.480008,3.612597,1.000265
4524.000008,3.612551,1.000225
4524.520009,3.612505,1.000278
4525.040008,3.612459,1.000252
4525.560025,3.612414,1.000278
4526.079975,3.612369,1.000278
4526.599972,3.612321,1.000291
4527.119973,3.612276,1.000304
4527.639979,3.612233,1.000291
4528.159975,3.612183,1.000265
4528.680071,3.612141,1.000239
4529.200007,3.612094,1.000265
4529.720004,3.612048,1.000265
4530.240004,3.612000,1.000291
4530.760003,3.611955,1.000265
4531.280009,3.611912,1.000291
4531.800008,3.611861,1.000291
4532.320003,3.611818,1.000265
4532.840014,3.611774,1.000252
4533.360004,3.611728,1.000278
4533.880004,3.611680,1.000291
4534.400009,3.611632,1.000252
4534.920011,3.611590,1.000265
4535.440004,3.611542,1.000265
4535.960010,3.611498,1.000278
4536.480007,3.611450,1.000278
4537.000005,3.611408,1.000239
4537.520004,3.611360,1.000291
4538.040007,3.611315,1.000265
4538.560011,3.611266,1.000304
4539.080007,3.611221,1.000265
4539.600013,3.611175,1.000304
4540.120010,3.611130,1.000265
4540.640010,3.611085,1.000291
4541.160012,3.611036,1.000252
4541.680015,3.610991,1.000239
4542.199981,3.610943,1.000291
4542.719972,3.610899,1.000291
4543.239975,3.610854,1.000291
4543.759978,3.610809,1.000278
4544.279969,3.610763,1.000239
4544.800014,3.610717,1.000304
4545.320011,3.610670,1.000278
4545.840009,3.610623,1.000265
4546.360016,3.610582,1.000239
4546.880003,3.610533,1.000291
4547.400010,3.610486,1.000278
4547.920010,3.610443,1.000278
4548.440010,3.610397,1.000317
4548.960009,3.610347,1.000291
4549.480004,3.610305,1.000265
4550.000001,3.610263,1.000252
4550.520004,3.610214,1.000252
4551.040007,3.610167,1.000239
4551.559995,3.610120,1.000304
4552.080010,3.610079,1.000278
4552.599979,3.610030,1.000239
4553.119974,3.609983,1.000291
4553.639979,3.609939,1.000239
4554.159972,3.609888,1.000265
4554.679976,3.609848,1.000265
4555.199973,3.609800,1.000252
4555.719974,3.609755,1.000265
4556.239976,3.609711,1.000291
4556.759974,3.609665,1.000278
4557.279974,3.609616,1.000291
4557.799972,3.609570,1.000265
4558.319975,3.609527,1.000265
4558.839969,3.609481,1.000304
4559.359978,3.609435,1.000225
4559.879976,3.609387,1.000278
4560.399975,3.609345,1.000291
4560.919975,3.609294,1.000265
4561.439977,3.609252,1.000291
4561.959974,3.609203,1.000278
4562.479970,3.609159,1.000304
4562.999970,3.609114,1.000304
4563.519978,3.609065,1.000304
4564.039975,3.609021,1.000252
4564.559976,3.608974,1.000291
4565.079975,3.608929,1.000291
4565.599971,3.608880,1.000278
4566.119972,3.608838,1.000265
4566.639973,3.608789,1.000304
4567.159972,3.608747,1.000278
4567.679985,3.608698,1.000265
4568.199969,3.608653,1.000304
4568.719968,3.608608,1.000291
4569.239973,3.608561,1.000291
4569.759971,3.608514,1.000291
4570.279976,3.608470,1.000278
4570.799975,3.608422,1.000278
4571.319971,3.608378,1.000265
4571.839977,3.608331,1.000291
4572.359975,3.608287,1.000252
4572.879972,3.608242,1.000252
4573.399979,3.608196,1.000278
4573.919988,3.608146,1.000278
4574.439982,3.608102,1.000304
4574.959978,3.608056,1.000291
4575.479978,3.608008,1.000304
4575.999974,3.607964,1.000278
4576.519980,3.607916,1.000291
4577.039980,3.607873,1.000278
4577.560013,3.607825,1.000291
4578.080015,3.607778,1.000278
4578.600062,3.607736,1.000278
4579.120004,3.607688,1.000291
4579.640008,3.607643,1.000278
4580.160006,3.607596,1.000291
4580.680011,3.607551,1.000278
4581.200010,3.607503,1.000304
4581.720009,3.607460,1.000239
4582.240005,3.607413,1.000304
4582.760009,3.607367,1.000304
4583.280005,3.607324,1.000291
4583.800009,3.607275,1.000278
4584.319975,3.607230,1.000304
4584.839970,3.607186,1.000304
4585.359977,3.607140,1.000291
4585.879972,3.607093,1.000265
4586.399975,3.607047,1.000265
4586.919969,3.607002,1.000252
4587.440004,3.606958,1.000278
4587.960008,3.606910,1.000278
4588.480007,3.606865,1.000278
4589.000009,3.606820,1.000278
4589.520007,3.606773,1.000278
4590.040006,3.606726,1.000239
4590.560006,3.606684,1.000278
4591.080007,3.606633,1.000304
4591.600007,3.606590,1.000278
4592.120045,3.606544,1.000252
4592.640008,3.606501,1.000291
4593.160001,3.606452,1.000278
4593.680017,3.606409,1.000278
4594.200001,3.606363,1.000291
4594.720011,3.606317,1.000225
4595.240007,3.606270,1.000291
4595.760003,3.606222,1.000291
4596.280008,3.606178,1.000291
4596.800007,3.606132,1.000304
4597.320005,3.606087,1.000291
4597.840013,3.606040,1.000265
4598.360010,3.605995,1.000317
4598.880011,3.605949,1.000291
4599.400007,3.605902,1.000252
4599.920008,3.605860,1.000278
4600.440005,3.605812,1.000291
4600.960008,3.605764,1.000278
4601.480008,3.605718,1.000278
4602.000001,3.605675,1.000265
4602.520008,3.605629,1.000291
4603.040007,3.605585,1.000278
4603.560006,3.605540,1.000291
4604.080008,3.605495,1.000291
4604.600007,3.605447,1.000278
4605.120007,3.605402,1.000278
4605.640008,3.605354,1.000291
4606.160004,3.605307,1.000291
4606.680024,3.605264,1.000265
4607.200006,3.605218,1.000291
4607.719977,3.605177,1.000225
4608.239970,3.605129,1.000317
4608.759971,3.605079,1.000291
4609.279972,3.605039,1.000304
4609.799976,3.604989,1.000304
4610.319980,3.604944,1.000265
4610.839977,3.604899,1.000265
4611.359981,3.604853,1.000265
4611.879974,3.604808,1.000278
4612.399977,3.604763,1.000225
4612.919976,3.604719,1.000278
4613.439977,3.604673,1.000252
4613.959977,3.604625,1.000304
4614.479975,3.604581,1.000252
4614.999974,3.604532,1.000304
4615.519975,3.604488,1.000252
4616.039974,3.604443,1.000278
4616.559973,3.604398,1.000265
4617.079973,3.604354,1.000265
4617.599976,3.604308,1.000304
4618.119977,3.604260,1.000265
4618.640010,3.604215,1.000278
4619.159974,3.604171,1.000291
4619.679990,3.604122,1.000291
4620.200011,3.604077,1.000317
4620.720004,3.604031,1.000291
4621.240005,3.603985,1.000278
4621.760008,3.603941,1.000317
4622.280009,3.603893,1.000265
4622.800010,3.603849,1.000278
4623.320008,3.603804,1.000252
4623.840008,3.603758,1.000265
4624.360010,3.603713,1.000304
4624.880008,3.603668,1.000278
4625.400011,3.603622,1.000239
4625.920005,3.603576,1.000278
4626.440007,3.603531,1.000291
4626.960011,3.603484,1.000291
4627.480001,3.603439,1.000291
4628.000007,3.603390,1.000265
4628.520011,3.603345,1.000291
4629.040011,3.603301,1.000291
4629.560009,3.603255,1.000291
4630.080011,3.603211,1.000239
4630.600008,3.603163,1.000291
4631.120009,3.603117,1.000291
4631.640001,3.603073,1.000278
4632.160009,3.603029,1.000304
4632.680028,3.602982,1.000304
4633.200004,3.602939,1.000291
4633.720008,3.602892,1.000304
4634.240005,3.602846,1.000291
4634.760001,3.602803,1.000239
4635.279973,3.602753,1.000291
4635.799974,3.602713,1.000278
4636.319977,3.602666,1.000265
4636.839969,3.602621,1.000278
4637.359976,3.602574,1.000278
4637.879971,3.602528,1.000317
4638.399976,3.602483,1.000291
4638.919969,3.602439,1.000304
4639.439976,3.602394,1.000265
4639.959975,3.602345,1.000278
4640.479972,3.602302,1.000278
4640.999973,3.602255,1.000265
4641.519973,3.602210,1.000265
4642.039973,3.602166,1.000291
4642.559970,3.602121,1.000265
4643.079974,3.602077,1.000239
4643.599971,3.602026,1.000291
4644.119972,3.601984,1.000265
4644.639969,3.601941,1.000265
4645.160013,3.601896,1.000278
4645.680068,3.601846,1.000265
4646.200002,3.601803,1.000225
4646.720007,3.601755,1.000265
4647.240004,3.601710,1.000278
4647.760005,3.601668,1.000239
4648.280004,3.601619,1.000291
4648.800011,3.601577,1.000265
4649.320005,3.601530,1.000304
4649.840008,3.601483,1.000278
4650.360008,3.601437,1.000291
4650.880009,3.601393,1.000278
4651.400010,3.601348,1.000278
4651.920005,3.601301,1.000278
4652.440004,3.601259,1.000239
4652.960005,3.601210,1.000278
4653.480006,3.601167,1.000304
4654.000005,3.601119,1.000304
4654.520010,3.601074,1.000278
4655.040008,3.601028,1.000291
4655.560010,3.600986,1.000291
4656.080018,3.600940,1.000278
4656.600003,3.600892,1.000278
4657.120008,3.600850,1.000304
4657.640006,3.600802,1.000278
4658.160004,3.600759,1.000291
4658.680066,3.600712,1.000252
4659.200006,3.600670,1.000265
4659.720004,3.600623,1.000278
4660.240006,3.600576,1.000291
4660.760008,3.600530,1.000252
4661.280015,3.600487,1.000278
4661.800008,3.600442,1.000278
4662.320008,3.600395,1.000291
4662.840014,3.600352,1.000278
4663.360008,3.600305,1.000304
4663.880006,3.600261,1.000278
4664.400012,3.600215,1.000291
4664.920007,3.600167,1.000265
4665.440008,3.600126,1.000212
4665.960007,3.600078,1.000278
4666.480007,3.600032,1.000278
4667.000004,3.599988,1.000291
4667.520005,3.599943,1.000317
4668.040008,3.599896,1.000291
4668.560009,3.599851,1.000291
4669.080008,3.599805,1.000291
4669.600007,3.599761,1.000291
4670.120004,3.599717,1.000265
4670.640003,3.599670,1.000278
4671.160009,3.599628,1.000291
4671.680013,3.599581,1.000291
4672.199995,3.599534,1.000278
4672.719978,3.599490,1.000304
4673.239972,3.599443,1.000265
4673.759977,3.599401,1.000265
4674.279976,3.599353,1.000265
4674.799976,3.599310,1.000291
4675.319976,3.599263,1.000291
4675.839984,3.599220,1.000265
4676.359981,3.599174,1.000278
4676.879970,3.599130,1.000278
4677.399978,3.599085,1.000265
4677.919990,3.599039,1.000304
4678.439978,3.598996,1.000265
4678.959986,3.598948,1.000265
4679.479977,3.598904,1.000265
4679.999975,3.598861,1.000291
4680.519982,3.598818,1.000278
4681.039984,3.598768,1.000278
4681.559977,3.598725,1.000291
4682.079981,3.598677,1.000278
4682.599987,3.598633,1.000304
4683.119974,3.598589,1.000252
4683.639977,3.598544,1.000317
4684.159974,3.598496,1.000278
4684.679986,3.598455,1.000278
4685.199999,3.598411,1.000265
4685.719970,3.598361,1.000317
4686.239971,3.598318,1.000304
4686.759977,3.598270,1.000265
4687.279974,3.598228,1.000291
4687.799981,3.598183,1.000252
4688.319973,3.598139,1.000304
4688.839969,3.598092,1.000278
4689.359974,3.598045,1.000317
4689.879970,3.598002,1.000278
4690.399975,3.597956,1.000304
4690.919969,3.597913,1.000304
4691.439977,3.597867,1.000291
4691.959972,3.597821,1.000265
4692.479972,3.597778,1.000304
4692.999974,3.597733,1.000265
4693.519978,3.597687,1.000278
4694.039972,3.597642,1.000304
4694.559969,3.597597,1.000304
4695.079976,3.597552,1.000278
4695.599976,3.597507,1.000278
4696.119973,3.597463,1.000265
4696.639969,3.597415,1.000278
4697.159973,3.597373,1.000278
4697.679993,3.597325,1.000291
4698.199969,3.597282,1.000291
4698.719977,3.597237,1.000291
4699.239972,3.597192,1.000278
4699.759976,3.597144,1.000291
4700.279974,3.597096,1.000265
4700.799977,3.597056,1.000239
4701.319975,3.597011,1.000265
4701.839984,3.596965,1.000304
4702.359973,3.596920,1.000291
4702.879975,3.596876,1.000291
4703.399982,3.596828,1.000278
4703.919975,3.596784,1.000278
4704.440010,3.596740,1.000278
4704.960007,3.596695,1.000265
4705.480006,3.596652,1.000239
4706.000000,3.596606,1.000278
4706.520005,3.596561,1.000252
4707.040008,3.596513,1.000278
4707.560007,3.596472,1.000278
4708.080005,3.596423,1.000291
4708.600009,3.596379,1.000252
4709.119979,3.596336,1.000291
4709.639974,3.596290,1.000278
4710.159975,3.596246,1.000278
4710.680077,3.596200,1.000278
4711.200006,3.596154,1.000278
4711.720038,3.596111,1.000265
4712.240008,3.596064,1.000252
4712.759981,3.596020,1.000278
4713.279971,3.595974,1.000278
4713.799975,3.595931,1.000252
4714.319976,3.595886,1.000252
4714.839976,3.595841,1.000265
4715.359974,3.595796,1.000265
4715.879976,3.595751,1.000278
4716.399976,3.595704,1.000265
4716.919976,3.595662,1.000265
4717.439976,3.595615,1.000278
4717.959971,3.595570,1.000291
4718.479981,3.595525,1.000225
4718.999969,3.595478,1.000265
4719.519974,3.595437,1.000265
4720.039971,3.595392,1.000278
4720.559970,3.595346,1.000265
4721.079973,3.595296,1.000278
4721.599974,3.595258,1.000278
4722.119976,3.595214,1.000252
4722.639975,3.595166,1.000265
4723.159972,3.595120,1.000239
