time,voltage,current
1884.999938,3.248095,0.500544
1885.519934,3.248042,0.500479
1886.039934,3.247985,0.500492
1886.559934,3.247929,0.500531
1887.079934,3.247880,0.500492
1887.599939,3.247822,0.500479
1888.119936,3.247770,0.500492
1888.639930,3.247713,0.500518
1889.159931,3.247656,0.500505
1889.679933,3.247605,0.500479
1890.199965,3.247551,0.500518
1890.719940,3.247494,0.500505
1891.239935,3.247442,0.500492
1891.759936,3.247388,0.500505
1892.279933,3.247331,0.500544
1892.799932,3.247276,0.500479
1893.319928,3.247223,0.500505
1893.839944,3.247169,0.500531
1894.359935,3.247114,0.500518
1894.879931,3.247056,0.500492
1895.399929,3.247005,0.500518
1895.919929,3.246953,0.500518
1896.439931,3.246899,0.500479
1896.959958,3.246844,0.500492
1897.479930,3.246788,0.500505
1897.999932,3.246734,0.500531
1898.519929,3.246682,0.500492
1899.039930,3.246627,0.500492
1899.559931,3.246571,0.500505
1900.079932,3.246516,0.500505
1900.599965,3.246462,0.500518
1901.119948,3.246410,0.500492
1901.639929,3.246354,0.500492
1902.159929,3.246304,0.500505
1902.679932,3.246242,0.500492
1903.199934,3.246195,0.500518
1903.719932,3.246138,0.500492
1904.239932,3.246086,0.500518
1904.759933,3.246027,0.500505
1905.279930,3.245974,0.500492
1905.799930,3.245918,0.500505
1906.319937,3.245867,0.500505
1906.839942,3.245814,0.500452
1907.359932,3.245756,0.500505
1907.879930,3.245702,0.500531
1908.399928,3.245649,0.500505
1908.919929,3.245595,0.500505
1909.439929,3.245539,0.500505
1909.959931,3.245486,0.500505
1910.479967,3.245431,0.500518
1910.999931,3.245378,0.500492
1911.519945,3.245321,0.500479
1912.039931,3.245269,0.500518
1912.559936,3.245215,0.500492
1913.079933,3.245161,0.500492
1913.599934,3.245106,0.500531
1914.119934,3.245053,0.500505
1914.639931,3.244996,0.500492
1915.159932,3.244940,0.500518
1915.679931,3.244885,0.500518
1916.199964,3.244831,0.500492
1916.719968,3.244777,0.500518
1917.239969,3.244722,0.500531
1917.759967,3.244670,0.500505
1918.279965,3.244617,0.500492
1918.799960,3.244560,0.500518
1919.319968,3.244502,0.500518
1919.839980,3.244454,0.500452
1920.359961,3.244397,0.500505
1920.879963,3.244342,0.500505
1921.399965,3.244286,0.500505
1921.919965,3.244235,0.500505
1922.439965,3.244179,0.500531
1922.959960,3.244129,0.500505
1923.479963,3.244068,0.500531
1923.999966,3.244015,0.500505
1924.519963,3.243964,0.500492
1925.039966,3.243908,0.500518
1925.559966,3.243853,0.500492
1926.079958,3.243797,0.500492
1926.599960,3.243744,0.500518
1927.119962,3.243689,0.500531
1927.639963,3.243633,0.500505
1928.159965,3.243579,0.500518
1928.679965,3.243522,0.500531
1929.199966,3.243472,0.500479
1929.719950,3.243417,0.500492
1930.239935,3.243362,0.500518
1930.759941,3.243307,0.500531
1931.279935,3.243254,0.500505
1931.799932,3.243188,0.500936
1932.319935,3.243135,0.500531
1932.839945,3.243086,0.500531
1933.359930,3.243031,0.500492
1933.879933,3.242980,0.500492
1934.399934,3.242925,0.500557
1934.919933,3.242872,0.500531
1935.439934,3.242819,0.500492
1935.959932,3.242762,0.500505
1936.479935,3.242707,0.500949
1936.999978,3.242630,0.500505
1937.519932,3.242597,0.500492
1938.039931,3.242543,0.500505
1938.559931,3.242493,0.500518
1939.079933,3.242436,0.500492
1939.599968,3.242384,0.500505
1940.119932,3.242328,0.500544
1940.639960,3.242275,0.500518
1941.159960,3.242222,0.500531
1941.679962,3.242165,0.500518
1942.199963,3.242113,0.500492
1942.719962,3.242058,0.500518
1943.239964,3.242005,0.500505
1943.759962,3.241950,0.500884
1944.279964,3.241870,0.500518
1944.799958,3.241835,0.500518
1945.319963,3.241781,0.500492
1945.839975,3.241730,0.500531
1946.359957,3.241677,0.500531
1946.879956,3.241622,0.500413
1947.399964,3.241570,0.500505
1947.919969,3.241515,0.500531
1948.439968,3.241461,0.500505
1948.959970,3.241406,0.500492
1949.479965,3.241351,0.500518
1949.999970,3.241298,0.500531
1950.519970,3.241245,0.500518
1951.039964,3.241192,0.500492
1951.559966,3.241134,0.500505
1952.079968,3.241083,0.500505
1952.599964,3.241027,0.500492
1953.119933,3.240972,0.500518
1953.639928,3.240921,0.500531
1954.159932,3.240866,0.500492
1954.679934,3.240810,0.500505
1955.199933,3.240757,0.500492
1955.719931,3.240702,0.500518
1956.239939,3.240649,0.500505
1956.759935,3.240595,0.500479
1957.279936,3.240539,0.500505
1957.799930,3.240484,0.500544
1958.319935,3.240428,0.500466
1958.840026,3.240378,0.500531
1959.359964,3.240325,0.500518
1959.879965,3.240268,0.500479
1960.399967,3.240213,0.500479
1960.919966,3.240163,0.500505
1961.439967,3.240103,0.500505
1961.959950,3.240050,0.500531
1962.479934,3.239996,0.500505
1962.999933,3.239939,0.500492
1963.519974,3.239885,0.500518
1964.039927,3.239832,0.500531
1964.559933,3.239777,0.500452
1965.079930,3.239720,0.500518
1965.599933,3.239672,0.500518
1966.119931,3.239610,0.500531
1966.639931,3.239559,0.500479
1967.159932,3.239501,0.500518
1967.679950,3.239445,0.500531
1968.199942,3.239392,0.500492
1968.719937,3.239337,0.500518
1969.239931,3.239284,0.500518
1969.759932,3.239228,0.500492
1970.279929,3.239177,0.500518
1970.799935,3.239117,0.500518
1971.319933,3.239065,0.500492
1971.839939,3.239007,0.500505
1972.359967,3.238955,0.500531
1972.879966,3.238897,0.500466
1973.399963,3.238843,0.500505
1973.919965,3.238790,0.500518
1974.439965,3.238732,0.500492
1974.959965,3.238679,0.500492
1975.479965,3.238621,0.500518
1975.999966,3.238569,0.500492
1976.519963,3.238515,0.500492
1977.040006,3.238458,0.500544
1977.559966,3.238404,0.500452
1978.079965,3.238347,0.500505
1978.599960,3.238297,0.500518
1979.119966,3.238241,0.500531
1979.639964,3.238183,0.500492
1980.159964,3.238131,0.500492
1980.679943,3.238076,0.500531
1981.199942,3.238017,0.500531
1981.719943,3.237969,0.500479
1982.239938,3.237911,0.500466
1982.760000,3.237859,0.500518
1983.279937,3.237805,0.500518
1983.799935,3.237753,0.500505
1984.319966,3.237696,0.500492
1984.839974,3.237643,0.500531
1985.359968,3.237589,0.500518
1985.879927,3.237534,0.500505
1986.399930,3.237479,0.500505
1986.919932,3.237427,0.500531
1987.439931,3.237372,0.500505
1987.959931,3.237318,0.500518
1988.479933,3.237265,0.500492
1988.999929,3.237212,0.500544
1989.519942,3.237155,0.500518
1990.039934,3.237100,0.500505
1990.559965,3.237049,0.500518
1991.079962,3.236992,0.500544
1991.599961,3.236940,0.500505
1992.119966,3.236881,0.500505
1992.639958,3.236830,0.500531
1993.159959,3.236773,0.500531
1993.679964,3.236721,0.500518
1994.199964,3.236662,0.500531
1994.719932,3.236612,0.500544
1995.239940,3.236558,0.500466
1995.759938,3.236505,0.500479
1996.279931,3.236449,0.500518
1996.799932,3.236395,0.500544
1997.319931,3.236340,0.500492
1997.840026,3.236285,0.500505
1998.359963,3.236231,0.500505
1998.879966,3.236177,0.500531
1999.399966,3.236125,0.500531
1999.919965,3.236070,0.500439
2000.439962,3.236016,0.500531
2000.959966,3.235962,0.500518
2001.479968,3.235907,0.500505
2001.999972,3.235852,0.500518
2002.519966,3.235800,0.500557
2003.039967,3.235743,0.500518
2003.560016,3.235691,0.500505
2004.079966,3.235635,0.500518
2004.599965,3.235581,0.500531
2005.119967,3.235526,0.500505
2005.639964,3.235473,0.500531
2006.159965,3.235420,0.500518
2006.679967,3.235365,0.500505
2007.199945,3.235309,0.500518
2007.719937,3.235256,0.500518
2008.239933,3.235198,0.500505
2008.759934,3.235145,0.500492
2009.279930,3.235092,0.500531
2009.799933,3.235034,0.500531
2010.319951,3.234981,0.500505
2010.840027,3.234927,0.500531
2011.359966,3.234871,0.500531
2011.879963,3.234817,0.500492
2012.399965,3.234763,0.500505
2012.919968,3.234709,0.500466
2013.439967,3.234655,0.500505
2013.959947,3.234602,0.500492
2014.479933,3.234545,0.500518
2014.999935,3.234488,0.500531
2015.519935,3.234434,0.500505
2016.039930,3.234379,0.500492
2016.559934,3.234326,0.500518
2017.079931,3.234268,0.500518
2017.599931,3.234218,0.500452
2018.119929,3.234162,0.500518
2018.639931,3.234106,0.500518
2019.159928,3.234051,0.500505
2019.679932,3.233998,0.500518
2020.199937,3.233940,0.500505
2020.719946,3.233883,0.500531
2021.239930,3.233831,0.500518
2021.759928,3.233776,0.500505
2022.279931,3.233720,0.500492
2022.799928,3.233664,0.500531
2023.319933,3.233606,0.500505
2023.839948,3.233553,0.500531
2024.359930,3.233499,0.500492
2024.879930,3.233444,0.500518
2025.399933,3.233388,0.500518
2025.919933,3.233335,0.500479
2026.439938,3.233280,0.500505
2026.959935,3.233224,0.500518
2027.479931,3.233168,0.500518
2027.999940,3.233111,0.500505
2028.519937,3.233057,0.500492
2029.039932,3.233004,0.500544
2029.559932,3.232948,0.500544
2030.079968,3.232895,0.500492
2030.599964,3.232839,0.500479
2031.119945,3.232785,0.500531
2031.639929,3.232727,0.500544
2032.159932,3.232673,0.500518
2032.679937,3.232620,0.500479
2033.199932,3.232563,0.500518
2033.719940,3.232509,0.500544
2034.239951,3.232456,0.500492
2034.759937,3.232398,0.500518
2035.279933,3.232348,0.500479
2035.799934,3.232289,0.500505
2036.319934,3.232233,0.500505
2036.839949,3.232180,0.500505
2037.359927,3.232126,0.500531
2037.879990,3.232069,0.500531
2038.399933,3.232015,0.500492
2038.919933,3.231961,0.500531
2039.439931,3.231906,0.500544
2039.959931,3.231853,0.500518
2040.479933,3.231797,0.500505
2040.999931,3.231743,0.500505
2041.519942,3.231683,0.500518
2042.039934,3.231632,0.500531
2042.559936,3.231576,0.500492
2043.079932,3.231522,0.500492
2043.599968,3.231469,0.500505
2044.119934,3.231413,0.500518
2044.639933,3.231359,0.500492
2045.159929,3.231306,0.500505
2045.679931,3.231247,0.500531
2046.199934,3.231190,0.500531
2046.719934,3.231136,0.500518
2047.239935,3.231082,0.500505
2047.759941,3.231026,0.500505
2048.279933,3.230974,0.500492
2048.799934,3.230913,0.500505
2049.319934,3.230863,0.500492
2049.840025,3.230806,0.500505
2050.359948,3.230754,0.500544
2050.879941,3.230696,0.500544
2051.399944,3.230641,0.500505
2051.919934,3.230589,0.500492
2052.439937,3.230531,0.500518
2052.959937,3.230478,0.500479
2053.479935,3.230419,0.500505
2053.999938,3.230370,0.500505
2054.519937,3.230312,0.500518
2055.039931,3.230259,0.500518
2055.559935,3.230202,0.500518
2056.079933,3.230148,0.500505
2056.599968,3.230090,0.500544
2057.119931,3.230037,0.500557
2057.639928,3.229980,0.500518
2058.159932,3.229925,0.500505
2058.679928,3.229873,0.500518
2059.199931,3.229819,0.500531
2059.719931,3.229761,0.500518
2060.239934,3.229705,0.500505
2060.759932,3.229647,0.500544
2061.279934,3.229594,0.500531
2061.799967,3.229539,0.500518
2062.319937,3.229483,0.500505
2062.840027,3.229427,0.500505
2063.359981,3.229374,0.500544
2063.879965,3.229315,0.500531
2064.399967,3.229263,0.500505
2064.919965,3.229208,0.500505
2065.439967,3.229154,0.500505
2065.959959,3.229097,0.500479
2066.479933,3.229039,0.500505
2066.999933,3.228984,0.500492
2067.519940,3.228927,0.500531
2068.039930,3.228876,0.500544
2068.559931,3.228817,0.500518
2069.079930,3.228761,0.500518
2069.599962,3.228703,0.500505
2070.120008,3.228648,0.500505
2070.639965,3.228594,0.500492
2071.159959,3.228539,0.500505
2071.679967,3.228483,0.500505
2072.199969,3.228425,0.500505
2072.719951,3.228371,0.500505
2073.239931,3.228314,0.500531
2073.759942,3.228259,0.500518
2074.279930,3.228203,0.500505
2074.799929,3.228152,0.500492
2075.319936,3.228092,0.500518
2075.839936,3.228034,0.500518
2076.359929,3.227980,0.500505
2076.879930,3.227925,0.500505
2077.399934,3.227870,0.500518
2077.919933,3.227812,0.500518
2078.439937,3.227754,0.500518
2078.959934,3.227701,0.500518
2079.479933,3.227646,0.500518
2079.999937,3.227590,0.500479
2080.519961,3.227534,0.500518
2081.039970,3.227479,0.500505
2081.559968,3.227421,0.500531
2082.079966,3.227367,0.500531
2082.599962,3.227316,0.500531
2083.119961,3.227256,0.500531
2083.639968,3.227200,0.500439
2084.159964,3.227144,0.500505
2084.679962,3.227089,0.500492
2085.199966,3.227032,0.500518
2085.719965,3.226976,0.500557
2086.239943,3.226920,0.500505
2086.759943,3.226862,0.500531
2087.279932,3.226811,0.500505
2087.799931,3.226754,0.500518
2088.319966,3.226698,0.500452
2088.839978,3.226643,0.500518
2089.359967,3.226589,0.500518
2089.879934,3.226531,0.500531
2090.399935,3.226476,0.500531
2090.919933,3.226421,0.500505
2091.439934,3.226366,0.500505
2091.959930,3.226309,0.500518
2092.479932,3.226251,0.500531
2092.999931,3.226198,0.500531
2093.519934,3.226140,0.500505
2094.039948,3.226089,0.500505
2094.559933,3.226032,0.500505
2095.079929,3.225973,0.500518
2095.599932,3.225920,0.500518
2096.119933,3.225862,0.500492
2096.639973,3.225806,0.500492
2097.159932,3.225751,0.500505
2097.679932,3.225696,0.500531
2098.199931,3.225640,0.500531
2098.719935,3.225582,0.500531
2099.239935,3.225527,0.500479
2099.759930,3.225471,0.500505
2100.279985,3.225418,0.500531
2100.799970,3.225357,0.500544
2101.319965,3.225305,0.500452
2101.839965,3.225247,0.500505
2102.359961,3.225193,0.500531
2102.879960,3.225138,0.500518
2103.399963,3.225082,0.500518
2103.919966,3.225023,0.500479
2104.439968,3.224965,0.500479
2104.959965,3.224909,0.500531
2105.479965,3.224856,0.500505
2105.999967,3.224800,0.500452
2106.519959,3.224742,0.500492
2107.039956,3.224687,0.500518
2107.559964,3.224629,0.500531
2108.079965,3.224574,0.500492
2108.599965,3.224518,0.500518
2109.119946,3.224463,0.500518
2109.639929,3.224410,0.500505
2110.159969,3.224349,0.500518
2110.679961,3.224295,0.500518
2111.199962,3.224240,0.500531
2111.719965,3.224183,0.500518
2112.239966,3.224127,0.500505
2112.759962,3.224071,0.500531
2113.279963,3.224014,0.500531
2113.799965,3.223960,0.500505
2114.319950,3.223905,0.500492
2114.839954,3.223848,0.500479
2115.359929,3.223795,0.500531
2115.879930,3.223739,0.500544
2116.399930,3.223681,0.500505
2116.919932,3.223625,0.500492
2117.439932,3.223570,0.500505
2117.959936,3.223513,0.500531
2118.479932,3.223459,0.500531
2118.999935,3.223402,0.500439
2119.519935,3.223348,0.500505
2120.039931,3.223293,0.500518
2120.559959,3.223233,0.500531
2121.079961,3.223180,0.500518
2121.599959,3.223122,0.500492
2122.119967,3.223067,0.500505
2122.639962,3.223014,0.500531
2123.159955,3.222953,0.500518
2123.679962,3.222900,0.500452
2124.199961,3.222842,0.500492
2124.719941,3.222790,0.500518
2125.239931,3.222730,0.500531
2125.760002,3.222673,0.500518
2126.279933,3.222615,0.500518
2126.799942,3.222562,0.500505
2127.319944,3.222506,0.500531
2127.840026,3.222449,0.500531
2128.359964,3.222393,0.500518
2128.879968,3.222338,0.500492
2129.399967,3.222281,0.500518
2129.919967,3.222221,0.500505
2130.439935,3.222169,0.500531
2130.959931,3.222113,0.500505
2131.479931,3.222055,0.500505
2131.999930,3.221996,0.500518
2132.519928,3.221938,0.500518
2133.039930,3.221884,0.500518
2133.559932,3.221824,0.500505
2134.079930,3.221768,0.500505
2134.599959,3.221711,0.500531
2135.119965,3.221654,0.500492
2135.639962,3.221601,0.500505
2136.159962,3.221544,0.500492
2136.680007,3.221485,0.500466
2137.199965,3.221426,0.500518
2137.719968,3.221370,0.500479
2138.239964,3.221313,0.500505
2138.759967,3.221259,0.500518
2139.279970,3.221201,0.500518
2139.799967,3.221142,0.500492
2140.319968,3.221089,0.500505
2140.839974,3.221031,0.500531
2141.359961,3.220977,0.500492
2141.879964,3.220917,0.500505
2142.399963,3.220862,0.500505
2142.919966,3.220805,0.500492
2143.439966,3.220747,0.500518
2143.959965,3.220688,0.500518
2144.479962,3.220632,0.500466
2144.999961,3.220578,0.500518
2145.519965,3.220519,0.500505
2146.039966,3.220462,0.500518
2146.559968,3.220406,0.500492
2147.079965,3.220350,0.500505
2147.599970,3.220292,0.500518
2148.119967,3.220236,0.500531
2148.639962,3.220173,0.500505
2149.159965,3.220121,0.500479
2149.679969,3.220064,0.500505
2150.199965,3.220006,0.500518
2150.719966,3.219951,0.500518
2151.239938,3.219894,0.500466
2151.759939,3.219837,0.500505
2152.279933,3.219778,0.500518
2152.799934,3.219725,0.500505
2153.319936,3.219668,0.500492
2153.839953,3.219612,0.500492
2154.359948,3.219555,0.500492
2154.879933,3.219499,0.500531
2155.399934,3.219439,0.500466
2155.919932,3.219384,0.500505
2156.439940,3.219329,0.500531
2156.959931,3.219272,0.500518
2157.479931,3.219214,0.500505
2157.999932,3.219159,0.500518
2158.519935,3.219107,0.500518
2159.039933,3.219048,0.500466
2159.559929,3.218992,0.500492
2160.079932,3.218933,0.500492
2160.599964,3.218879,0.500505
2161.119971,3.218821,0.500518
2161.639965,3.218768,0.500518
2162.159964,3.218710,0.500492
2162.679964,3.218652,0.500518
2163.200000,3.218599,0.500518
2163.719968,3.218541,0.500505
2164.239973,3.218485,0.500505
2164.759964,3.218430,0.500505
2165.279968,3.218376,0.500518
2165.799961,3.218321,0.500531
2166.319940,3.218259,0.500479
2166.840026,3.218205,0.500518
2167.359964,3.218151,0.500505
2167.879970,3.218095,0.500518
2168.399966,3.218039,0.500505
2168.919966,3.217986,0.500505
2169.439960,3.217929,0.500518
2169.959949,3.217872,0.500531
2170.479962,3.217819,0.500492
2170.999964,3.217759,0.500518
2171.519934,3.217706,0.500518
2172.039931,3.217650,0.500439
2172.559935,3.217595,0.500492
2173.079933,3.217538,0.500531
2173.599963,3.217485,0.500492
2174.119966,3.217429,0.500492
2174.639963,3.217370,0.500505
2175.159962,3.217314,0.500518
2175.679966,3.217258,0.500518
2176.199965,3.217204,0.500492
2176.719966,3.217148,0.500452
2177.239933,3.217097,0.500505
2177.759940,3.217037,0.500505
2178.279937,3.216981,0.500505
2178.799935,3.216925,0.500544
2179.319933,3.216870,0.500531
2179.839966,3.216814,0.500518
2180.359940,3.216755,0.500505
2180.879939,3.216703,0.500518
2181.399938,3.216645,0.500518
2181.919932,3.216591,0.500492
2182.439940,3.216536,0.500492
2182.959939,3.216479,0.500518
2183.479936,3.216425,0.500518
2183.999940,3.216369,0.500479
2184.519940,3.216312,0.500479
2185.039935,3.216257,0.500492
2185.559943,3.216201,0.500518
2186.079935,3.216146,0.500505
2186.599943,3.216089,0.500518
2187.119961,3.216035,0.500531
2187.639964,3.215981,0.500492
2188.159962,3.215924,0.500518
2188.679964,3.215869,0.500492
2189.199967,3.215814,0.500505
2189.719962,3.215756,0.500426
2190.239966,3.215702,0.500505
2190.759965,3.215647,0.500505
2191.279965,3.215590,0.500518
2191.799966,3.215534,0.500492
2192.319950,3.215476,0.500518
2192.839945,3.215423,0.500505
2193.359932,3.215369,0.500505
2193.879932,3.215313,0.500492
2194.399934,3.215257,0.500479
2194.919933,3.215202,0.500531
2195.439931,3.215141,0.500518
2195.959933,3.215091,0.500505
2196.479934,3.215034,0.500518
2196.999930,3.214980,0.500531
2197.519933,3.214923,0.500466
2198.039930,3.214863,0.500518
2198.559932,3.214811,0.500544
2199.079932,3.214755,0.500505
2199.599933,3.214696,0.500492
2200.119933,3.214641,0.500505
2200.639959,3.214587,0.500518
2201.159965,3.214532,0.500518
2201.679966,3.214472,0.500492
2202.199965,3.214421,0.500505
2202.719947,3.214364,0.500479
2203.239978,3.214309,0.500505
2203.759933,3.214252,0.500505
2204.279934,3.214195,0.500492
2204.799932,3.214141,0.500531
2205.319928,3.214085,0.500492
2205.839935,3.214029,0.500505
2206.359958,3.213971,0.500518
2206.879938,3.213914,0.500531
2207.399937,3.213861,0.500452
2207.919950,3.213804,0.500479
2208.439943,3.213751,0.500518
2208.959934,3.213694,0.500531
2209.479935,3.213639,0.500518
2209.999948,3.213582,0.500492
2210.519965,3.213525,0.500505
2211.039962,3.213469,0.500531
2211.559967,3.213412,0.500505
2212.079966,3.213357,0.500439
2212.599959,3.213301,0.500492
2213.119949,3.213244,0.500544
2213.639928,3.213190,0.500531
2214.159945,3.213133,0.500505
2214.679935,3.213075,0.500492
2215.199933,3.213020,0.500518
2215.719936,3.212968,0.500531
2216.239931,3.212911,0.500505
2216.759937,3.212853,0.500492
2217.279929,3.212798,0.500505
2217.799932,3.212745,0.500531
2218.319937,3.212691,0.500492
2218.840025,3.212633,0.500505
2219.359964,3.212576,0.500531
2219.879962,3.212519,0.500492
2220.399969,3.212466,0.500466
2220.919960,3.212409,0.500505
2221.439972,3.212356,0.500518
2221.959940,3.212297,0.500479
2222.479935,3.212244,0.500492
2222.999971,3.212185,0.500518
2223.519971,3.212132,0.500505
2224.039961,3.212075,0.500492
2224.559964,3.212020,0.500531
2225.079967,3.211964,0.500466
2225.599942,3.211909,0.500479
2226.119930,3.211856,0.500531
2226.639929,3.211798,0.500518
2227.159928,3.211742,0.500505
2227.679934,3.211687,0.500492
2228.199931,3.211631,0.500531
2228.719930,3.211578,0.500479
2229.239929,3.211522,0.500518
2229.760005,3.211464,0.500479
2230.279933,3.211411,0.500518
2230.799935,3.211354,0.500479
2231.319935,3.211298,0.500518
2231.839956,3.211241,0.500505
2232.359935,3.211186,0.500505
2232.879930,3.211128,0.500505
2233.399931,3.211081,0.500505
2233.919931,3.211021,0.500518
2234.439937,3.210962,0.500505
2234.959937,3.210909,0.500518
2235.479930,3.210856,0.500492
2235.999937,3.210800,0.500492
2236.519945,3.210741,0.500518
2237.039926,3.210684,0.500531
2237.559932,3.210630,0.500479
2238.079930,3.210573,0.500505
2238.599935,3.210520,0.500505
2239.119932,3.210464,0.500492
2239.639934,3.210406,0.500518
2240.159933,3.210355,0.500531
2240.679962,3.210297,0.500492
2241.199961,3.210243,0.500518
2241.719984,3.210192,0.500518
2242.239963,3.210132,0.500492
2242.759965,3.210077,0.500466
2243.279998,3.210020,0.500505
2243.799967,3.209970,0.500492
2244.319953,3.209912,0.500531
2244.839949,3.209856,0.500492
2245.359933,3.209799,0.500518
2245.879928,3.209745,0.500505
2246.399933,3.209684,0.500492
2246.919931,3.209633,0.500518
2247.439931,3.209579,0.500439
2247.959931,3.209518,0.500492
2248.479933,3.209464,0.500518
2248.999934,3.209408,0.500531
2249.519928,3.209353,0.500492
2250.039934,3.209296,0.500505
2250.559956,3.209238,0.500492
2251.079957,3.209185,0.500518
2251.599964,3.209127,0.500479
2252.119964,3.209073,0.500505
2252.639965,3.209016,0.500492
2253.159961,3.208962,0.500531
2253.679968,3.208903,0.500492
2254.199966,3.208847,0.500492
2254.719949,3.208790,0.500518
2255.239936,3.208734,0.500505
2255.759933,3.208677,0.500439
2256.279930,3.208621,0.500518
2256.799933,3.208568,0.500518
2257.319933,3.208508,0.500492
2257.839948,3.208452,0.500518
2258.359937,3.208395,0.500518
2258.879932,3.208340,0.500492
2259.399934,3.208282,0.500492
2259.919935,3.208225,0.500518
2260.439976,3.208170,0.500426
2260.959962,3.208112,0.500505
2261.479967,3.208055,0.500518
2261.999970,3.207999,0.500518
2262.519970,3.207943,0.500505
2263.039961,3.207886,0.500492
2263.559967,3.207830,0.500531
2264.079966,3.207775,0.500505
2264.599965,3.207718,0.500479
2265.119964,3.207661,0.500466
2265.639962,3.207603,0.500518
2266.159965,3.207546,0.500479
2266.679965,3.207491,0.500505
2267.199962,3.207433,0.500505
2267.719968,3.207378,0.500492
2268.239939,3.207322,0.500518
2268.760021,3.207268,0.500518
2269.279966,3.207208,0.500518
2269.800021,3.207152,0.500466
2270.319960,3.207094,0.500505
2270.839982,3.207035,0.500518
2271.359962,3.206981,0.500492
2271.879964,3.206926,0.500492
2272.399958,3.206868,0.500492
2272.919965,3.206810,0.500518
2273.439966,3.206757,0.500439
2273.959959,3.206699,0.500518
2274.479966,3.206643,0.500531
2274.999961,3.206584,0.500531
2275.519944,3.206527,0.500531
2276.039933,3.206472,0.500479
2276.559930,3.206415,0.500531
2277.079931,3.206360,0.500518
2277.599962,3.206300,0.500492
2278.119966,3.206246,0.500452
2278.639958,3.206187,0.500492
2279.159956,3.206134,0.500544
2279.679965,3.206070,0.500544
2280.199967,3.206016,0.500479
2280.719964,3.205957,0.500518
2281.239966,3.205900,0.500531
2281.759964,3.205843,0.500505
2282.279963,3.205787,0.500505
2282.799964,3.205729,0.500492
2283.319966,3.205669,0.500531
2283.839973,3.205616,0.500492
2284.359971,3.205561,0.500505
2284.879931,3.205503,0.500531
2285.399933,3.205442,0.500531
2285.919931,3.205383,0.500505
2286.439932,3.205330,0.500492
2286.959932,3.205271,0.500518
2287.479933,3.205212,0.500531
2287.999934,3.205156,0.500505
2288.519937,3.205098,0.500505
2289.039932,3.205038,0.500518
2289.559933,3.204982,0.500505
2290.079932,3.204922,0.500492
2290.599935,3.204864,0.500505
2291.119931,3.204807,0.500518
2291.639930,3.204749,0.500492
2292.159932,3.204693,0.500505
2292.679927,3.204632,0.500492
2293.199965,3.204574,0.500518
2293.719967,3.204516,0.500531
2294.239973,3.204458,0.500492
2294.759960,3.204398,0.500492
2295.279966,3.204339,0.500518
2295.799961,3.204278,0.500439
2296.319981,3.204222,0.500505
2296.839939,3.204162,0.500479
2297.359932,3.204100,0.500531
2297.879937,3.204041,0.500518
2298.399933,3.203979,0.500492
2298.919933,3.203920,0.500531
2299.439932,3.203864,0.500531
2299.959933,3.203801,0.500505
2300.479964,3.203743,0.500452
2300.999970,3.203682,0.500544
2301.519967,3.203624,0.500518
2302.039965,3.203564,0.500479
2302.559963,3.203504,0.500505
2303.079959,3.203440,0.500518
2303.599967,3.203384,0.500531
2304.119965,3.203324,0.500505
2304.639957,3.203265,0.500492
2305.159957,3.203207,0.500492
2305.679962,3.203144,0.500505
2306.199961,3.203086,0.500505
2306.719965,3.203025,0.500505
2307.239934,3.202966,0.500518
2307.759933,3.202905,0.500518
2308.279931,3.202846,0.500518
2308.799933,3.202791,0.500479
2309.319931,3.202725,0.500518
2309.839988,3.202666,0.500518
2310.359967,3.202609,0.500518
2310.879960,3.202547,0.500479
2311.399961,3.202489,0.500518
2311.919967,3.202434,0.500531
2312.439972,3.202373,0.500518
2312.959964,3.202313,0.500505
2313.479963,3.202255,0.500439
2313.999965,3.202192,0.500531
2314.519963,3.202135,0.500531
2315.039962,3.202077,0.500479
2315.559969,3.202015,0.500505
2316.079964,3.201960,0.500505
2316.599959,3.201900,0.500544
2317.119966,3.201841,0.500505
2317.639958,3.201779,0.500505
2318.159966,3.201721,0.500452
2318.679962,3.201664,0.500518
2319.199960,3.201602,0.500518
2319.719966,3.201544,0.500492
2320.239970,3.201486,0.500492
2320.759964,3.201426,0.500518
2321.279970,3.201367,0.500518
2321.799966,3.201307,0.500492
2322.319964,3.201250,0.500505
2322.839981,3.201192,0.500492
2323.359961,3.201131,0.500531
2323.879963,3.201072,0.500505
2324.399965,3.201014,0.500505
2324.919966,3.200955,0.500505
2325.439967,3.200895,0.500518
2325.959967,3.200835,0.500531
2326.479961,3.200779,0.500452
2326.999974,3.200718,0.500492
2327.519932,3.200658,0.500505
2328.039930,3.200597,0.500531
2328.559933,3.200540,0.500518
2329.079927,3.200482,0.500505
2329.599966,3.200419,0.500505
2330.119965,3.200361,0.500544
2330.639960,3.200302,0.500505
2331.159960,3.200245,0.500452
2331.679965,3.200187,0.500505
2332.199957,3.200126,0.500531
2332.719960,3.200066,0.500531
2333.239968,3.200009,0.500531
2333.759973,3.199946,0.500479
2334.279964,3.199889,0.500518
2334.799964,3.199828,0.500518
2335.319961,3.199765,0.500505
2335.839987,3.199708,0.500466
2336.360000,3.199650,0.500492
2336.879968,3.199591,0.500505
2337.399967,3.199531,0.500518
2337.919960,3.199471,0.500505
2338.439961,3.199408,0.500505
2338.959967,3.199349,0.500505
