time,voltage,current
803.919969,3.681173,0.000013
804.439972,3.681019,0.000026
804.959961,3.680857,-0.000013
805.479965,3.680703,-0.000013
805.999978,3.680546,0.000013
806.519965,3.680333,0.000000
807.039966,3.679896,-0.000013
807.559960,3.679698,0.000013
808.079989,3.679915,0.000000
808.599981,3.679763,0.000000
809.119967,3.677689,0.000000
809.639990,3.676900,0.000000
810.159984,3.676734,-0.000013
810.679984,3.676537,-0.000013
811.199992,3.676649,0.000000
811.719992,3.676181,-0.000013
812.239997,3.676007,0.000000
812.759999,3.675836,0.000000
813.279972,3.675662,-0.000026
813.799966,3.675493,0.000013
814.319984,3.675319,0.000000
814.839968,3.675149,0.000013
815.359980,3.675092,0.000013
815.879961,3.674819,0.000000
816.399962,3.674651,0.000000
816.919963,3.674479,0.000000
817.439975,3.674313,-0.000013
817.959959,3.674145,0.000000
818.479980,3.673979,0.000013
818.999984,3.673815,0.000000
819.520000,3.673648,0.000013
820.039962,3.673487,0.000013
820.559999,3.673320,0.000000
821.079995,3.673157,0.000000
821.599993,3.672994,0.000013
822.120023,3.672830,0.000000
822.639965,3.672670,-0.000013
823.159965,3.672504,0.000026
823.679964,3.672344,-0.000013
824.199974,3.672182,0.000000
824.719989,3.672016,0.000000
825.239995,3.671855,-0.000013
825.759980,3.671696,-0.000026
826.279973,3.671535,0.000000
826.799969,3.671371,0.000000
827.319979,3.671210,-0.000026
827.839989,3.671051,0.000000
828.359991,3.670891,0.000013
828.879961,3.670732,0.000000
829.400018,3.670570,0.000013
829.919970,3.670408,0.000013
830.439988,3.670246,0.000000
830.959975,3.670090,-0.000013
831.479974,3.669929,0.000000
831.999971,3.669771,0.000013
832.519958,3.669615,0.000000
833.039981,3.669455,-0.000013
833.559998,3.669297,0.000000
834.079995,3.669137,0.000013
834.599996,3.668980,-0.000013
835.120006,3.668821,0.000000
835.639995,3.668664,-0.000013
836.159997,3.668505,0.000013
836.679994,3.668349,-0.000013
837.199998,3.668190,0.000000
837.720004,3.668035,-0.000013
838.240005,3.667875,0.000026
838.759997,3.667722,0.000000
839.279993,3.667559,0.000000
839.799995,3.667406,-0.000013
840.320023,3.667247,-0.000013
840.839997,3.667088,0.000000
841.359998,3.666932,-0.000013
841.879998,3.666777,0.000013
842.400035,3.666620,0.000026
842.919997,3.666460,-0.000013
843.440008,3.666308,-0.000013
843.960007,3.666148,0.000000
844.479973,3.665993,0.000000
844.999967,3.665837,0.000000
845.519982,3.665682,0.000000
846.039992,3.665525,0.000013
846.560010,3.665370,0.000000
847.080007,3.665212,-0.000013
847.599994,3.665056,0.000000
848.120000,3.664901,0.000000
848.639996,3.664747,-0.000026
849.159998,3.664589,0.000013
849.679997,3.664437,0.000013
850.199993,3.664281,0.000000
850.720000,3.664000,0.000000
851.239996,3.663970,0.000013
851.759992,3.663814,0.000013
852.279997,3.663660,-0.000013
852.799999,3.663502,-0.000013
853.320002,3.662691,0.000013
853.840000,3.663188,0.000013
854.360008,3.663034,0.000000
854.879960,3.662629,-0.000013
855.399972,3.662731,0.000013
855.920001,3.662574,-0.000013
856.439980,3.662031,0.000013
856.959976,3.661601,-0.000013
857.479974,3.662102,0.000000
857.999957,3.661952,-0.000013
858.519959,3.661671,0.000013
859.039958,3.661646,0.000000
859.559970,3.661202,0.000000
860.079959,3.661192,0.000013
860.599970,3.660526,0.000013
861.119959,3.660361,-0.000013
861.639988,3.660204,-0.000013
862.159964,3.660046,-0.000013
862.679970,3.660226,0.000000
863.199962,3.659906,0.000000
863.719974,3.659600,0.000000
864.239956,3.659427,-0.000013
864.759971,3.659266,-0.000026
865.279972,3.659153,0.000000
865.799970,3.659315,0.000000
866.319958,3.658808,0.000000
866.839972,3.658695,0.000000
867.359990,3.658499,-0.000013
867.879997,3.658339,0.000026
868.399994,3.658187,0.000026
868.920038,3.658032,0.000000
869.439997,3.658103,0.000013
869.959995,3.657726,0.000013
870.479976,3.657570,-0.000026
870.999962,3.657417,0.000000
871.519995,3.657265,0.000013
872.039993,3.657110,-0.000013
872.560005,3.657210,-0.000013
873.079995,3.656806,0.000013
873.600001,3.656649,0.000013
874.120001,3.656496,0.000013
874.640004,3.656342,-0.000013
875.160013,3.655770,0.000000
875.680001,3.656037,-0.000013
876.199994,3.655828,0.000000
876.720007,3.655728,0.000000
877.239994,3.655875,0.000000
877.759994,3.655428,0.000000
878.279996,3.655268,0.000000
878.799995,3.654816,0.000000
879.319993,3.654967,-0.000013
879.839972,3.654639,-0.000013
880.359969,3.654658,0.000000
880.879968,3.654502,0.000013
881.399963,3.654351,0.000000
881.920012,3.654196,0.000000
882.439969,3.653856,0.000000
882.959959,3.653245,0.000000
883.479957,3.653093,0.000000
883.999970,3.652932,0.000013
884.519969,3.653418,0.000000
885.039970,3.653265,0.000000
885.559960,3.652911,0.000013
886.079970,3.652382,0.000013
886.599959,3.652442,0.000013
887.119974,3.652017,0.000000
887.639962,3.651963,0.000013
888.159972,3.651960,-0.000013
888.679959,3.651956,0.000013
889.199968,3.651396,-0.000013
889.719958,3.651243,0.000000
890.239969,3.651091,0.000000
890.759975,3.650938,-0.000013
891.279966,3.650784,0.000013
891.799959,3.650634,-0.000013
892.319972,3.650480,-0.000013
892.839960,3.650335,0.000013
893.359971,3.650452,0.000013
893.879959,3.650026,-0.000013
894.399973,3.649876,0.000013
894.919956,3.649724,0.000013
895.439981,3.649573,0.000000
895.959984,3.649424,0.000000
896.479971,3.649268,0.000026
896.999959,3.649118,0.000000
897.519971,3.648967,0.000013
898.039959,3.648469,-0.000013
898.559970,3.648664,0.000026
899.079958,3.648510,-0.000013
899.599971,3.648364,0.000000
900.119958,3.648208,0.000000
900.639971,3.648061,-0.000013
901.159972,3.647593,0.000000
901.679977,3.647754,0.000013
902.199962,3.647606,0.000013
902.719970,3.647455,0.000013
903.239958,3.647305,0.000000
903.759971,3.647152,-0.000013
904.279969,3.646998,0.000013
904.799969,3.646617,0.000000
905.319962,3.646583,-0.000013
905.839971,3.646542,-0.000026
906.359958,3.646146,0.000000
906.879971,3.646238,0.000000
907.399989,3.645830,0.000000
907.919962,3.645931,0.000013
908.440019,3.645674,0.000013
908.959956,3.645383,0.000000
909.479973,3.645475,0.000000
909.999956,3.645322,-0.000013
910.519961,3.645175,-0.000013
911.039958,3.644349,0.000000
911.559971,3.644250,0.000000
912.079959,3.644255,0.000000
912.599974,3.643889,0.000013
913.119960,3.643890,0.000013
913.639971,3.644065,-0.000013
914.159959,3.643437,0.000000
914.679969,3.643805,0.000000
915.199963,3.643135,0.000026
915.719967,3.642981,0.000013
916.239960,3.642827,0.000000
916.759970,3.642681,0.000000
917.280005,3.642527,-0.000013
917.800005,3.642375,0.000000
918.319980,3.642227,-0.000026
918.839969,3.642076,0.000000
919.359958,3.641930,0.000013
919.879970,3.641779,-0.000013
920.399961,3.641632,0.000000
920.919970,3.641480,-0.000013
921.440053,3.641331,0.000000
921.960001,3.641182,0.000000
922.479970,3.641031,0.000013
922.999968,3.640884,0.000013
923.519971,3.640348,0.000000
924.039967,3.640585,0.000000
924.559962,3.640435,-0.000026
925.079970,3.640286,0.000013
925.599961,3.640138,0.000000
926.119973,3.639994,-0.000026
926.639961,3.639844,-0.000013
927.159963,3.639699,0.000000
927.679961,3.639551,0.000013
928.199981,3.639404,0.000000
928.719966,3.639255,0.000000
929.239977,3.639055,0.000000
929.759963,3.638964,0.000000
930.279965,3.638813,0.000013
930.799963,3.638667,0.000000
931.319979,3.638521,-0.000013
931.839965,3.638373,0.000000
932.359977,3.638038,0.000000
932.879974,3.637427,0.000000
933.399964,3.637925,0.000000
933.919972,3.637779,0.000000
934.439988,3.637633,-0.000026
934.959994,3.637169,0.000000
935.479978,3.637152,0.000000
935.999978,3.636538,0.000000
936.519971,3.636381,-0.000013
937.039966,3.636224,-0.000026
937.559975,3.636596,0.000013
938.079966,3.636302,0.000000
938.599974,3.635784,-0.000013
939.119978,3.635764,-0.000013
939.639962,3.635497,0.000000
940.159971,3.635350,0.000000
940.679959,3.635307,0.000000
941.199969,3.635053,0.000000
941.719959,3.635138,0.000013
942.239968,3.634755,0.000000
942.759956,3.635257,0.000013
943.279958,3.634462,-0.000013
943.799958,3.634320,0.000000
944.319975,3.634174,-0.000013
944.839968,3.634022,0.000000
945.359973,3.633872,0.000013
945.879961,3.633729,0.000013
946.399969,3.633866,0.000000
946.919965,3.633431,0.000000
947.439971,3.633288,0.000000
947.959991,3.633138,-0.000026
948.479957,3.632987,0.000013
948.999968,3.632849,0.000000
949.519995,3.632702,-0.000013
950.039994,3.632556,0.000000
950.560002,3.632409,0.000013
951.079996,3.632259,0.000013
951.600002,3.632116,-0.000013
952.119997,3.631968,0.000013
952.640004,3.631825,0.000000
953.159997,3.631678,0.000000
953.680004,3.631534,0.000013
954.199993,3.631039,0.000000
954.719960,3.631238,0.000013
955.239970,3.630460,-0.000013
955.759957,3.630576,-0.000013
956.279958,3.630795,-0.000013
956.799960,3.630652,0.000013
957.319998,3.630510,-0.000026
957.839991,3.629724,0.000000
958.359999,3.629574,0.000000
958.879992,3.630063,-0.000013
959.400002,3.629922,0.000013
959.920002,3.629693,0.000000
960.440044,3.629633,0.000013
960.959966,3.629238,0.000000
961.479982,3.629238,0.000013
961.999965,3.629202,0.000000
962.519964,3.628785,0.000000
963.039963,3.628398,0.000000
963.559992,3.628123,0.000000
964.080003,3.627971,-0.000013
964.600000,3.627864,0.000013
965.120011,3.628131,0.000000
965.639994,3.627873,-0.000013
966.160007,3.627391,0.000013
966.679995,3.627422,0.000000
967.199993,3.627104,-0.000013
967.720002,3.626954,0.000000
968.239995,3.627288,0.000013
968.760001,3.626994,0.000013
969.280083,3.626524,0.000013
969.800005,3.626376,0.000000
970.319996,3.626231,-0.000013
970.840001,3.626087,-0.000013
971.359993,3.625939,-0.000026
971.879997,3.625794,0.000000
972.399992,3.625653,-0.000013
972.920000,3.625509,0.000013
973.439995,3.625364,0.000013
973.959990,3.625223,-0.000026
974.480003,3.625077,-0.000013
974.999960,3.624936,0.000000
975.519993,3.624790,0.000013
976.039994,3.624650,0.000000
976.560003,3.624506,0.000013
977.079995,3.624361,-0.000026
977.600001,3.624224,0.000013
978.119998,3.624078,0.000000
978.640004,3.623936,-0.000013
979.159995,3.623797,0.000000
979.679999,3.623655,0.000000
980.199995,3.623510,-0.000013
980.719996,3.623367,0.000013
981.239993,3.623229,-0.000026
981.759996,3.623085,-0.000026
982.279997,3.622944,-0.000013
982.800006,3.622802,-0.000013
983.319998,3.622661,-0.000013
983.840005,3.621874,0.000000
984.359996,3.622372,-0.000013
984.880006,3.622235,0.000000
985.399995,3.622081,0.000000
985.919996,3.621929,0.000000
986.440017,3.621492,-0.000026
986.959993,3.621659,0.000000
987.480018,3.621522,0.000013
987.999967,3.621379,-0.000013
988.519968,3.620792,-0.000013
989.039966,3.621097,0.000000
989.559995,3.620960,0.000013
990.080006,3.620610,0.000026
990.599998,3.620556,-0.000013
991.119970,3.620165,-0.000013
991.639972,3.620394,0.000013
992.159965,3.620141,0.000000
992.679960,3.620111,-0.000013
993.199992,3.619731,0.000013
993.720006,3.619269,0.000000
994.239994,3.619287,0.000000
994.760001,3.619295,0.000000
995.280008,3.618753,0.000000
995.800003,3.618609,0.000000
996.319999,3.618469,-0.000013
996.839960,3.618787,0.000000
997.359971,3.618402,-0.000013
997.879960,3.618045,0.000000
998.399961,3.617898,0.000000
998.919959,3.617757,0.000000
999.439985,3.617614,-0.000013
999.959958,3.617475,-0.000013
1000.479960,3.617340,-0.000013
1000.999960,3.617195,0.000013
1001.520004,3.617051,0.000000
1002.040005,3.616907,0.000000
1002.559995,3.616770,0.000000
1003.080005,3.616629,0.000000
1003.599997,3.615986,-0.000013
1004.120011,3.616349,0.000000
1004.639994,3.616210,0.000013
1005.160005,3.616067,0.000000
1005.679995,3.615930,-0.000026
1006.200004,3.615789,-0.000013
1006.719998,3.615139,0.000013
1007.240003,3.615504,0.000000
1007.759991,3.615365,0.000000
1008.279995,3.615226,0.000000
1008.799991,3.614792,-0.000013
1009.319997,3.614946,0.000000
1009.839995,3.614806,-0.000013
1010.360006,3.614390,-0.000013
1010.879993,3.614526,0.000000
1011.400003,3.614388,0.000000
1011.919999,3.613982,0.000000
1012.440008,3.614104,0.000000
1012.959991,3.613877,0.000013
1013.479961,3.613374,-0.000026
1013.999995,3.613681,0.000026
1014.519960,3.612843,0.000013
1015.039957,3.612701,0.000000
1015.559961,3.612554,-0.000026
1016.079987,3.612409,0.000000
1016.599960,3.612266,0.000000
1017.119964,3.612510,0.000000
1017.639961,3.611986,0.000013
1018.159963,3.611841,0.000013
1018.679958,3.611698,-0.000013
1019.199958,3.611556,0.000000
1019.719960,3.611414,0.000000
1020.239959,3.611275,-0.000013
1020.759956,3.611130,0.000000
1021.280004,3.610988,0.000000
1021.800003,3.610849,-0.000026
1022.320005,3.610708,0.000000
1022.840004,3.610569,0.000013
1023.359996,3.610428,0.000000
1023.879999,3.610290,0.000000
1024.399995,3.610147,-0.000013
1024.920003,3.610005,0.000000
1025.440007,3.609865,0.000013
1025.959969,3.609725,0.000013
1026.479961,3.609586,0.000013
1026.999994,3.609441,-0.000026
1027.520003,3.609302,0.000000
1028.040001,3.609163,0.000026
1028.559996,3.609023,-0.000013
1029.080007,3.608881,-0.000013
1029.599993,3.608740,0.000000
1030.120010,3.608600,0.000000
1030.639993,3.608462,0.000013
1031.160072,3.608323,0.000000
1031.679991,3.608180,-0.000026
1032.200002,3.608044,-0.000013
1032.719997,3.607903,0.000000
1033.240003,3.607762,0.000000
1033.759991,3.607622,0.000000
1034.279996,3.607482,-0.000026
1034.799994,3.607340,-0.000013
1035.320002,3.607203,0.000013
1035.839992,3.607064,-0.000013
1036.360005,3.606923,-0.000013
1036.879994,3.606785,0.000000
1037.400003,3.606642,0.000013
1037.919994,3.606498,-0.000013
1038.440015,3.606362,0.000013
1038.959990,3.606222,0.000013
1039.480000,3.606084,0.000000
1039.999987,3.605945,0.000013
1040.520002,3.605804,0.000000
1041.039961,3.605664,0.000000
1041.559959,3.605528,0.000000
1042.079962,3.605387,-0.000026
1042.599959,3.605251,-0.000013
1043.120012,3.605111,-0.000013
1043.639993,3.604971,-0.000013
1044.160007,3.604834,-0.000013
1044.679995,3.604696,-0.000013
1045.200003,3.604559,0.000013
1045.719994,3.604417,0.000000
1046.240001,3.604278,0.000000
1046.759994,3.604141,0.000000
1047.279979,3.603999,-0.000013
1047.799999,3.603864,0.000013
1048.319983,3.603724,0.000000
1048.839968,3.603586,0.000013
1049.359974,3.603447,0.000000
1049.879965,3.603306,0.000000
1050.399964,3.603168,0.000000
1050.919964,3.603033,0.000000
1051.440050,3.602892,-0.000013
1051.959986,3.602758,0.000013
1052.480002,3.602617,0.000000
1052.999993,3.602481,0.000000
1053.520041,3.602342,0.000013
1054.040007,3.602205,-0.000013
1054.559998,3.602069,-0.000013
1055.079993,3.601928,0.000000
1055.599994,3.601792,0.000000
1056.120011,3.601652,-0.000026
1056.639963,3.601512,0.000013
1057.159964,3.601380,0.000000
1057.679961,3.601241,0.000000
1058.199959,3.601105,0.000000
1058.719960,3.600967,0.000000
1059.239959,3.600829,-0.000026
1059.759988,3.600694,0.000000
1060.279996,3.600553,-0.000013
1060.799995,3.600417,0.000000
1061.320003,3.600281,0.000013
1061.839995,3.600144,0.000000
1062.360004,3.600007,0.000000
1062.879996,3.599869,-0.000013
1063.400004,3.599735,-0.000013
1063.919994,3.599598,0.000000
1064.440009,3.599465,-0.000013
1064.959972,3.599331,0.000000
1065.479960,3.599192,0.000013
1065.999956,3.599055,0.000000
1066.519997,3.598687,0.000000
1067.039959,3.598780,0.000000
1067.559998,3.598645,0.000000
1068.079991,3.598507,0.000000
1068.600001,3.598371,0.000000
1069.120001,3.598236,-0.000013
1069.639992,3.597895,0.000000
1070.160003,3.597663,-0.000013
1070.679993,3.597820,0.000013
1071.199999,3.597225,0.000026
1071.719989,3.597544,0.000000
1072.240004,3.596762,-0.000013
1072.759990,3.597263,-0.000013
1073.279996,3.597135,0.000000
1073.799994,3.597001,0.000000
1074.319993,3.596867,0.000026
1074.840004,3.596734,0.000000
1075.359991,3.595946,-0.000013
1075.880000,3.596414,0.000000
1076.399995,3.596316,0.000000
1076.920005,3.595525,-0.000013
1077.439998,3.595900,0.000013
1077.959993,3.595618,0.000000
1078.479961,3.595547,-0.000013
1078.999956,3.594975,-0.000013
1079.519965,3.594833,-0.000013
1080.039965,3.594699,0.000000
1080.559994,3.594629,0.000000
1081.080006,3.594418,0.000013
1081.599993,3.594930,-0.000013
1082.120011,3.594147,-0.000013
1082.639994,3.594253,0.000000
1083.160007,3.594269,-0.000013
1083.679990,3.593738,0.000000
1084.200002,3.593597,0.000000
1084.719993,3.593463,0.000000
1085.240001,3.593322,0.000000
1085.759990,3.593187,0.000000
1086.279996,3.593051,0.000000
1086.799993,3.592915,0.000000
1087.320003,3.592780,0.000000
1087.839990,3.592646,-0.000013
1088.360003,3.592511,-0.000013
1088.879993,3.592375,0.000000
1089.400003,3.592240,0.000000
1089.919995,3.592104,0.000026
1090.440015,3.591966,-0.000013
1090.959990,3.591832,-0.000013
1091.480000,3.591692,0.000000
1091.999986,3.591561,0.000000
1092.519975,3.591427,0.000000
1093.039985,3.591290,-0.000013
1093.559959,3.591013,-0.000013
1094.079959,3.591022,-0.000013
1094.599959,3.590888,0.000000
1095.119974,3.590304,-0.000013
1095.639964,3.590619,0.000000
1096.159960,3.590062,0.000013
1096.679959,3.590231,0.000000
1097.199958,3.590212,-0.000013
1097.719959,3.589858,0.000000
1098.239961,3.589945,-0.000013
1098.759957,3.589810,0.000013
1099.279961,3.589679,0.000013
1099.799960,3.589458,0.000000
1100.319961,3.589409,-0.000013
1100.839960,3.589276,0.000026
1101.359959,3.588512,-0.000013
1101.879959,3.588999,0.000000
1102.399959,3.588868,0.000000
1102.919961,3.588172,-0.000013
1103.439975,3.588600,0.000013
1103.959991,3.588192,0.000000
1104.480004,3.588337,-0.000013
1104.999991,3.587574,0.000000
1105.519990,3.587432,0.000000
1106.040035,3.587885,0.000000
1106.560003,3.587167,0.000000
1107.079994,3.587025,0.000013
1107.599995,3.587040,0.000026
1108.120007,3.586751,0.000000
1108.639994,3.586929,0.000013
1109.159997,3.586483,0.000000
1109.679994,3.586347,0.000000
1110.199992,3.586209,0.000000
1110.720009,3.586073,-0.000026
1111.239990,3.585937,0.000000
1111.759997,3.585799,-0.000013
1112.280007,3.585667,-0.000013
1112.800006,3.585529,-0.000013
1113.319994,3.585396,0.000000
1113.840012,3.585685,0.000000
1114.359994,3.585133,0.000000
1114.880006,3.584995,0.000026
1115.399991,3.584858,0.000000
1115.920000,3.584722,0.000000
1116.440004,3.584590,-0.000013
1116.959972,3.584451,-0.000026
1117.479961,3.584319,0.000000
1117.999955,3.584185,-0.000013
1118.519958,3.584048,0.000000
1119.039957,3.583914,-0.000013
1119.559960,3.583780,0.000000
1120.079958,3.583644,-0.000013
1120.599960,3.583510,-0.000013
1121.119972,3.583372,0.000000
1121.639963,3.583236,0.000000
1122.159961,3.583105,0.000013
1122.679959,3.582968,0.000000
1123.199959,3.582838,-0.000013
1123.719962,3.582237,0.000013
1124.239962,3.582562,0.000013
1124.759958,3.582435,0.000013
1125.279961,3.581835,-0.000013
1125.799961,3.582163,0.000013
1126.319968,3.582030,0.000013
1126.839959,3.581900,0.000013
1127.359968,3.581770,0.000000
1127.879963,3.581297,0.000000
1128.399959,3.581500,-0.000013
1128.919961,3.581221,0.000026
1129.439974,3.581231,-0.000026
1129.959960,3.580646,-0.000013
1130.479959,3.580959,0.000000
1130.999959,3.580545,0.000013
1131.519962,3.580696,0.000000
1132.039962,3.579979,0.000000
1132.560034,3.579777,0.000013
1133.080005,3.579865,0.000000
1133.599995,3.579584,0.000000
1134.120011,3.580017,0.000013
1134.639997,3.579235,0.000013
1135.160007,3.579656,0.000000
1135.679990,3.578962,0.000000
1136.200004,3.579478,-0.000013
1136.719996,3.579241,0.000026
1137.240000,3.579221,0.000000
1137.759992,3.578435,-0.000013
1138.279996,3.578296,0.000013
1138.799994,3.578157,0.000000
1139.320005,3.578019,-0.000013
1139.839990,3.578490,0.000000
1140.360008,3.578197,0.000013
1140.879995,3.577972,-0.000013
1141.400002,3.577487,-0.000013
1141.920007,3.577352,-0.000013
1142.439997,3.577216,-0.000013
1142.959960,3.577077,0.000000
1143.479961,3.576947,0.000013
1143.999960,3.576808,-0.000013
1144.519960,3.576676,0.000000
1145.039959,3.576535,0.000000
1145.559992,3.576406,-0.000013
1146.079959,3.576273,0.000013
1146.599963,3.576136,0.000000
1147.119962,3.576006,-0.000013
1147.639963,3.575873,-0.000013
1148.159961,3.575741,0.000000
1148.679958,3.575607,0.000000
1149.199995,3.575474,0.000000
1149.720004,3.575219,0.000013
1150.239990,3.575206,0.000000
1150.760004,3.575072,-0.000013
1151.280002,3.574941,0.000000
1151.799989,3.574402,0.000000
1152.319983,3.574676,0.000000
1152.839963,3.574534,0.000000
1153.359962,3.574403,0.000013
1153.879961,3.574269,0.000000
1154.399963,3.574136,0.000000
1154.919959,3.574006,-0.000013
1155.439979,3.573593,-0.000026
1155.959957,3.573549,0.000000
1156.479959,3.573602,-0.000013
1156.999955,3.573467,0.000013
1157.519961,3.573200,0.000013
1158.039958,3.572538,-0.000013
1158.559959,3.573072,-0.000013
1159.079959,3.572303,0.000013
1159.599963,3.572796,0.000013
1160.119960,3.572315,-0.000013
1160.639959,3.572340,0.000000
1161.159970,3.572396,-0.000013
1161.680036,3.572268,-0.000026
1162.200003,3.571462,0.000000
1162.720004,3.571831,0.000026
1163.240008,3.571540,0.000000
1163.759995,3.571250,0.000000
1164.280001,3.570921,-0.000013
1164.799998,3.571159,0.000000
1165.320002,3.570657,0.000013
1165.839979,3.570571,-0.000013
1166.359987,3.570765,0.000000
1166.880007,3.570254,0.000000
1167.400000,3.570717,-0.000013
1167.920007,3.569987,-0.000026
1168.440041,3.570286,-0.000013
1168.960000,3.569716,-0.000013
1169.480006,3.569844,0.000000
1169.999995,3.569448,0.000000
1170.519999,3.569313,0.000000
1171.039992,3.569177,0.000000
1171.560010,3.569045,-0.000013
1172.080021,3.568907,0.000000
1172.599981,3.568774,0.000000
1173.119993,3.568639,0.000000
1173.639982,3.568502,0.000013
1174.159981,3.568370,0.000000
1174.679983,3.568236,-0.000013
1175.199987,3.568099,0.000013
1175.719979,3.567965,0.000000
1176.239969,3.567834,0.000013
1176.760013,3.567702,0.000013
1177.279992,3.567564,0.000000
1177.799993,3.567427,-0.000026
1178.320008,3.567294,-0.000013
1178.839999,3.567160,0.000000
1179.359997,3.567028,-0.000013
1179.880003,3.566892,0.000000
1180.399984,3.566759,-0.000013
1180.919991,3.566622,0.000000
1181.439992,3.566492,0.000000
1181.959991,3.566358,0.000000
1182.480004,3.566222,0.000013
1182.999999,3.566089,-0.000013
1183.519994,3.565899,-0.000013
1184.039997,3.565817,-0.000013
1184.560001,3.565685,0.000000
1185.080038,3.565548,0.000013
1185.599997,3.565418,0.000000
1186.119999,3.565287,0.000000
1186.639994,3.565149,0.000000
1187.160009,3.564747,0.000000
1187.679998,3.564885,0.000000
1188.199999,3.564658,0.000013
1188.719996,3.563907,0.000026
1189.239994,3.564180,-0.000013
1189.759994,3.564337,-0.000013
1190.279995,3.564200,0.000000
1190.800002,3.563769,0.000026
1191.319994,3.563230,-0.000013
1191.839987,3.563787,0.000000
1192.359990,3.562950,0.000013
1192.879976,3.562813,0.000013
1193.399986,3.562670,0.000000
1193.919992,3.562534,0.000000
1194.440001,3.562396,-0.000013
1194.959978,3.562257,-0.000026
1195.479984,3.562117,0.000013
1195.999977,3.561979,0.000000
1196.519987,3.562350,-0.000013
1197.039967,3.561706,-0.000013
1197.559994,3.561572,0.000013
1198.079968,3.561597,0.000000
1198.599986,3.561298,-0.000013
1199.119978,3.561658,0.000000
1199.639983,3.561024,0.000000
1200.159987,3.560541,-0.000026
1200.679974,3.560748,0.000013
1201.199960,3.560612,0.000000
1201.719963,3.560472,-0.000013
1202.239994,3.560338,-0.000013
1202.759986,3.560200,0.000013
1203.279979,3.560062,-0.000013
1203.799969,3.559525,0.000000
1204.319987,3.559701,0.000013
1204.839998,3.559648,-0.000013
1205.359989,3.559514,-0.000013
1205.879979,3.559377,0.000000
1206.399964,3.559241,0.000000
1206.919985,3.559108,0.000013
1207.440014,3.558967,-0.000013
1207.959970,3.557973,0.000000
1208.479982,3.557768,-0.000026
1208.999995,3.557244,0.000000
1209.519982,3.557313,0.000000
1210.039967,3.556960,0.000026
1210.560010,3.557466,-0.000026
1211.079998,3.557137,0.000013
1211.600046,3.557189,0.000000
1212.119999,3.557200,0.000013
1212.639995,3.556916,0.000000
1213.159995,3.556774,0.000013
1213.679996,3.557276,-0.000013
1214.199993,3.556529,-0.000013
1214.719999,3.556373,-0.000013
1215.240001,3.556233,-0.000013
1215.760015,3.556702,-0.000013
1216.279997,3.555966,-0.000013
1216.800011,3.555823,0.000013
1217.319993,3.555680,0.000013
1217.839963,3.555544,-0.000013
1218.359983,3.555405,0.000000
1218.879992,3.555267,0.000013
1219.399995,3.555132,0.000000
1219.919965,3.554995,0.000000
1220.439988,3.554856,0.000013
1220.959977,3.554718,0.000000
1221.479982,3.554166,0.000000
1221.999989,3.553874,-0.000013
1222.519986,3.554298,0.000000
1223.039981,3.553767,0.000013
1223.559983,3.554020,0.000000
1224.079980,3.553473,0.000013
1224.600028,3.553744,0.000000
1225.120000,3.553609,0.000013
1225.639984,3.553474,-0.000013
1226.159965,3.553057,0.000000
1226.679968,3.553195,0.000013
1227.200009,3.552847,-0.000026
1227.719998,3.552553,0.000000
1228.239997,3.552771,-0.000013
1228.759994,3.552638,0.000000
1229.279997,3.552502,0.000013
1229.799996,3.552360,0.000013
1230.319997,3.552224,0.000000
1230.840005,3.551429,0.000000
1231.360000,3.548192,0.000000
1231.879994,3.547633,-0.000013
1232.400005,3.550545,-0.000013
1232.919991,3.550794,-0.000013
1233.440006,3.550664,0.000013
1233.959979,3.550528,0.000013
1234.479984,3.550390,-0.000013
1234.999982,3.550252,0.000013
1235.519979,3.550114,0.000013
1236.039993,3.549980,-0.000013
1236.559964,3.549841,0.000000
1237.079961,3.549704,0.000000
1237.599978,3.549567,0.000000
1238.119984,3.549427,0.000013
1238.639969,3.549294,0.000013
1239.159990,3.549155,0.000000
1239.679992,3.549019,-0.000013
1240.199976,3.548882,-0.000013
1240.719965,3.548745,-0.000026
1241.239990,3.548602,0.000000
1241.759995,3.548467,0.000000
1242.279981,3.548327,0.000013
1242.799961,3.548189,0.000000
1243.319985,3.548049,0.000000
1243.839990,3.547913,0.000000
1244.359993,3.547772,0.000000
1244.879983,3.547637,0.000000
1245.399985,3.547500,-0.000013
1245.919999,3.547362,-0.000013
1246.440010,3.547227,0.000013
1246.960001,3.547090,0.000000
1247.479997,3.546950,-0.000013
1247.999992,3.546603,0.000013
1248.519997,3.546676,0.000000
1249.039994,3.546538,0.000000
1249.559995,3.546401,-0.000013
1250.079993,3.546264,0.000000
1250.599996,3.546126,0.000013
1251.120042,3.545953,0.000013
1251.639992,3.545849,-0.000013
1252.159994,3.545709,0.000000
1252.679995,3.545575,-0.000013
1253.199993,3.545014,0.000000
1253.719993,3.545292,-0.000013
1254.240007,3.545155,-0.000013
1254.759993,3.545016,0.000000
1255.279991,3.544882,0.000013
1255.799999,3.544742,-0.000013
1256.319982,3.544607,-0.000013
1256.839982,3.544463,0.000026
1257.359995,3.544326,-0.000026
1257.879996,3.544187,0.000000
1258.399994,3.543757,0.000013
1258.919995,3.543907,-0.000039
1259.440009,3.543766,0.000013
1259.959989,3.543324,0.000000
1260.480001,3.543487,-0.000013
1260.999997,3.543352,-0.000013
