3.554337,3.552967
3.554874,3.553067
3.555411,3.553167
3.555948,3.553264
3.556486,3.553356
3.557023,3.553459
3.557560,3.553555
3.558097,3.551723
3.558634,3.551827
3.559171,3.551939
3.559708,3.552045
3.560246,3.552155
3.560783,3.552256
3.561320,3.552362
3.561857,3.552474
3.562394,3.552580
3.562931,3.552684
3.563468,3.552798
3.564005,3.552899
3.564542,3.553009
3.565079,3.553117
3.565617,3.553221
3.566154,3.553333
3.566691,3.553435
3.567228,3.553549
3.567765,3.553650
3.568302,3.553756
3.568839,3.553866
3.569376,3.553972
3.569913,3.554076
3.570450,3.554188
3.570987,3.554298
3.571524,3.554397
3.572061,3.554509
3.572598,3.554611
3.573135,3.554716
3.573672,3.554826
3.574209,3.554932
3.574746,3.555040
3.575283,3.555144
3.575820,3.555254
3.576357,3.555355
3.576893,3.555457
3.577430,3.555575
3.577967,3.553671
3.578504,3.553768
3.579041,3.553864
3.579578,3.553960
3.580115,3.554060
3.580652,3.554156
3.581189,3.554259
3.581726,3.554357
3.582262,3.554457
3.582799,3.554553
3.583336,3.554657
3.583873,3.554754
3.584410,3.554852
3.584947,3.554946
3.585484,3.555052
3.586020,3.555146
3.586557,3.555239
3.587094,3.555347
3.587631,3.555439
3.588168,3.555535
3.588704,3.555639
3.589241,3.555734
3.589778,3.555836
3.590315,3.555926
3.590852,3.556030
3.591388,3.556125
3.591925,3.556221
3.592462,3.556321
3.592999,3.556417
3.593535,3.556513
3.594072,3.556614
3.594609,3.556712
3.595146,3.556806
3.595682,3.556906
3.596219,3.557001
3.596756,3.557097
3.597292,3.557195
3.597829,3.557297
3.598366,3.557389
3.598902,3.557490
3.599439,3.555651
3.599976,3.555743
3.600512,3.555842
3.601049,3.555935
3.601586,3.556029
3.602122,3.556120
3.602659,3.556218
3.603196,3.556311
3.603732,3.556400
3.604269,3.556499
3.604806,3.556591
3.605342,3.556684
3.605879,3.556777
3.606415,3.556870
3.606952,3.556962
3.607489,3.557055
3.608025,3.557154
3.608562,3.557241
3.609098,3.557333
3.609635,3.557432
3.610171,3.557521
3.610708,3.557615
3.611244,3.557712
3.611781,3.557803
3.612317,3.557897
3.612854,3.557988
3.613390,3.558087
3.613927,3.558174
3.614463,3.558268
3.615000,3.558359
3.615536,3.558452
3.616073,3.558550
3.616609,3.558638
3.617146,3.558736
3.617682,3.558831
3.618219,3.558921
3.618755,3.559020
3.619292,3.559107
3.619828,3.559202
3.620365,3.559294
3.620901,3.559391
3.621438,3.557623
3.621974,3.557725
3.622510,3.557816
3.623047,3.557926
3.623583,3.558026
3.624120,3.558124
3.624656,3.558230
3.625192,3.558320
3.625729,3.558426
3.626265,3.558524
3.626801,3.558629
3.627338,3.558731
3.627874,3.558829
3.628411,3.558931
3.628947,3.559031
3.629483,3.559131
3.630020,3.559229
3.630556,3.559328
3.631092,3.559426
3.631628,3.559528
3.632165,3.559636
3.632701,3.559730
3.633237,3.559834
3.633774,3.559938
3.634310,3.560029
3.634846,3.560133
3.635382,3.560231
3.635919,3.560333
3.636455,3.560433
3.636991,3.560537
3.637527,3.560639
3.638064,3.560734
3.638600,3.560832
3.639136,3.560930
3.639672,3.561034
3.640209,3.561132
3.640745,3.561232
3.641281,3.561331
3.641817,3.561431
3.642353,3.559451
3.642889,3.559539
3.643426,3.559632
3.643962,3.559725
3.644498,3.559816
3.645034,3.559906
3.645570,3.559997
3.646107,3.560084
3.646643,3.560179
3.647179,3.560267
3.647715,3.560362
3.648251,3.560449
3.648787,3.560542
3.649323,3.560632
3.649859,3.560725
3.650395,3.560816
3.650931,3.560900
3.651468,3.560999
3.652004,3.561082
3.652540,3.561177
3.653076,3.561269
3.653612,3.561356
3.654148,3.561445
3.654684,3.561539
3.655220,3.561628
3.655756,3.561717
3.656292,3.561809
3.656828,3.561900
3.657364,3.561989
3.657900,3.562084
3.658436,3.562172
3.658972,3.562255
3.659508,3.562349
3.660044,3.562438
3.660580,3.562527
3.661116,3.562626
3.661652,3.562712
3.662188,3.562805
3.662724,3.562894
3.663260,3.562978
3.663796,3.563069
3.664332,3.563160
3.664868,3.563255
3.665403,3.561550
3.665939,3.561652
3.666475,3.561743
3.667011,3.561849
3.667547,3.561947
3.668083,3.562051
3.668619,3.562143
3.669155,3.562247
3.669691,3.562345
3.670226,3.562447
3.670762,3.562545
3.671298,3.562645
3.671834,3.562741
3.672370,3.562845
3.672906,3.562934
3.673442,3.563041
3.673977,3.563134
3.674513,3.563230
3.675049,3.563330
3.675585,3.563434
3.676121,3.563534
3.676656,3.563634
3.677192,3.563728
3.677728,3.563834
3.678264,3.563932
3.678799,3.564026
3.679335,3.564128
3.679871,3.564219
3.680407,3.564325
3.680942,3.564419
3.681478,3.564517
3.682014,3.564617
3.682550,3.564715
3.683085,3.564813
3.683621,3.564911
3.684157,3.565015
3.684692,3.565107
3.685228,3.563338
3.685764,3.563425
3.686299,3.563507
3.686835,3.563596
3.687371,3.563680
3.687906,3.563760
3.688442,3.563853
3.688978,3.563938
3.689513,3.564022
3.690049,3.564111
3.690585,3.564191
3.691120,3.564273
3.691656,3.564362
3.692191,3.564446
3.692727,3.564533
3.693263,3.564618
3.693798,3.564698
3.694334,3.564789
3.694869,3.564873
3.695405,3.564955
3.695941,3.565039
3.696476,3.565120
3.697012,3.565208
3.697547,3.565295
3.698083,3.565379
3.698618,3.565466
3.699154,3.565544
3.699689,3.565633
3.700225,3.565719
3.700760,3.565806
3.701296,3.565888
3.701831,3.565979
3.702367,3.566061
3.702902,3.566139
3.703438,3.566230
3.703973,3.566314
3.704509,3.566395
3.705044,3.566483
3.705580,3.566566
3.706115,3.566657
3.706651,3.566737
3.707186,3.566821
3.707721,3.566907
3.708257,3.566994
3.708792,3.567077
3.709328,3.567159
3.709863,3.567247
3.710398,3.567334
3.710934,3.565197
3.711469,3.565298
3.712005,3.565396
3.712540,3.565497
3.713075,3.565592
3.713611,3.565693
3.714146,3.565803
3.714681,3.565898
3.715217,3.566002
3.715752,3.566095
3.716287,3.566200
3.716823,3.566295
3.717358,3.566399
3.717893,3.566500
3.718429,3.566601
3.718964,3.566698
3.719499,3.566800
3.720035,3.566895
3.720570,3.567000
3.721105,3.567095
3.721640,3.567205
3.722176,3.567300
3.722711,3.567400
3.723246,3.567503
3.723781,3.567600
3.724317,3.567702
3.724852,3.567799
3.725387,3.567906
3.725922,3.568001
3.726458,3.568105
3.726993,3.568200
3.727528,3.568303
3.728063,3.568398
3.728598,3.568498
3.729134,3.568595
3.729669,3.568698
3.730204,3.568800
3.730739,3.568895
3.731274,3.569000
3.731809,3.569102
3.732345,3.569201
3.732880,3.567428
3.733415,3.567515
3.733950,3.567607
3.734485,3.567694
3.735020,3.567785
3.735555,3.567867
3.736090,3.567957
3.736626,3.568040
3.737161,3.568128
3.737696,3.568215
3.738231,3.568305
3.738766,3.568396
3.739301,3.568482
3.739836,3.568569
3.740371,3.568653
3.740906,3.568744
3.741441,3.568832
3.741976,3.568912
3.742511,3.569009
3.743046,3.569096
3.743581,3.569184
3.744116,3.569269
3.744651,3.569357
3.745186,3.569441
3.745721,3.569530
3.746256,3.569616
3.746791,3.569705
3.747326,3.569794
3.747861,3.569880
3.748396,3.569966
3.748931,3.570051
3.749466,3.570135
3.750001,3.570223
3.750536,3.570308
3.751071,3.570401
3.751606,3.570491
3.752141,3.570574
3.752675,3.570664
3.753210,3.570746
3.753745,3.570833
3.754280,3.570921
3.754815,3.571008
3.755350,3.571094
3.755885,3.571181
3.756419,3.569262
3.756954,3.569379
3.757489,3.569489
3.758024,3.569604
3.758559,3.569717
3.759094,3.569815
3.759629,3.569934
3.760163,3.570040
3.760698,3.570159
3.761233,3.570272
3.761768,3.570382
3.762303,3.570485
3.762837,3.570602
3.763372,3.570719
3.763907,3.570824
3.764442,3.570937
3.764977,3.571049
3.765511,3.571159
3.766046,3.571272
3.766581,3.571389
3.767116,3.571487
3.767650,3.571607
3.768185,3.571722
3.768720,3.571829
3.769254,3.571942
3.769789,3.572057
3.770324,3.572167
3.770859,3.572274
3.771393,3.572389
3.771928,3.572499
3.772463,3.572607
3.772997,3.572722
3.773532,3.572834
3.774067,3.572951
3.774601,3.573059
3.775136,3.573174
3.775670,3.571322
3.776205,3.571407
3.776740,3.571485
3.777274,3.571571
3.777809,3.571651
3.778344,3.571732
3.778878,3.571816
3.779413,3.571894
3.779947,3.571981
3.780482,3.572068
3.781017,3.572146
3.781551,3.572227
3.782086,3.572312
3.782620,3.572394
3.783155,3.572472
3.783689,3.572559
3.784224,3.572637
3.784758,3.572715
3.785293,3.572802
3.785828,3.572889
3.786362,3.572965
3.786897,3.573047
3.787431,3.573132
3.787966,3.573219
3.788500,3.573297
3.789035,3.573379
3.789569,3.573457
3.790103,3.573539
3.790638,3.573626
3.791172,3.573709
3.791707,3.573789
3.792241,3.573869
3.792776,3.573954
3.793310,3.574035
3.793845,3.574119
3.794379,3.574193
3.794914,3.574280
3.795448,3.574366
3.795982,3.574442
3.796517,3.574527
3.797051,3.574610
3.797585,3.574689
3.798120,3.574772
3.798654,3.574850
3.799189,3.574932
3.799723,3.575011
3.800257,3.575097
3.800792,3.575175
3.801326,3.573263
3.801860,3.573354
3.802395,3.573447
3.802929,3.573538
3.803463,3.573636
3.803998,3.573729
3.804532,3.573824
3.805066,3.573920
3.805601,3.574021
3.806135,3.574106
3.806669,3.574203
3.807203,3.574297
3.807738,3.574388
3.808272,3.574481
3.808806,3.574580
3.809340,3.574674
3.809875,3.574769
3.810409,3.574868
3.810943,3.574957
3.811477,3.575057
3.812012,3.575154
3.812546,3.575243
3.813080,3.575343
3.813614,3.575436
3.814148,3.575533
3.814682,3.575624
3.815217,3.575724
3.815751,3.575809
3.816285,3.575906
3.816819,3.576001
3.817353,3.576094
3.817888,3.576186
3.818422,3.576279
3.818956,3.576378
3.819490,3.576478
3.820024,3.576565
3.820558,3.576664
3.821092,3.576755
3.821626,3.576848
3.822161,3.576939
3.822695,3.577033
3.823229,3.577130
3.823763,3.577229
3.824297,3.577319
3.824831,3.575261
3.825365,3.575360
3.825899,3.575453
3.826433,3.575550
3.826967,3.575647
3.827501,3.575740
3.828035,3.575834
3.828569,3.575925
3.829103,3.576022
3.829637,3.576121
3.830171,3.576214
3.830705,3.576309
3.831239,3.576404
3.831773,3.576499
3.832307,3.576594
3.832841,3.576693
3.833375,3.576790
3.833909,3.576873
3.834443,3.576984
3.834977,3.577071
3.835511,3.577166
3.836045,3.577259
3.836579,3.577362
3.837113,3.577453
3.837647,3.577546
3.838180,3.577645
3.838714,3.577738
3.839248,3.577839
3.839782,3.577915
3.840316,3.578016
3.840850,3.578111
3.841384,3.578202
3.841918,3.578301
3.842452,3.578394
3.842985,3.578489
3.843519,3.578588
3.844053,3.578681
3.844587,3.578769
3.845121,3.578869
3.845655,3.578964
3.846188,3.579052
3.846722,3.579151
3.847256,3.579240
3.847790,3.577396
3.848324,3.577477
3.848857,3.577558
3.849391,3.577630
3.849925,3.577718
3.850459,3.577801
3.850992,3.577875
3.851526,3.577962
3.852060,3.578041
3.852594,3.578120
3.853127,3.578199
3.853661,3.578278
3.854195,3.578359
3.854728,3.578440
3.855262,3.578527
3.855796,3.578599
3.856330,3.578680
3.856863,3.578757
3.857397,3.578846
3.857931,3.578919
3.858464,3.578999
3.858998,3.579080
3.859532,3.579157
3.860065,3.579238
3.860599,3.579317
3.861133,3.579402
3.861666,3.579478
3.862200,3.579557
3.862733,3.579636
3.863267,3.579713
3.863801,3.579800
3.864334,3.579879
3.864868,3.579949
3.865401,3.580037
3.865935,3.580113
3.866469,3.580191
3.867002,3.580273
3.867536,3.580351
3.868069,3.580434
3.868603,3.580509
3.869136,3.580592
3.869670,3.580666
3.870203,3.580750
3.870737,3.580826
3.871270,3.580911
3.871804,3.580990
3.872337,3.581066
3.872871,3.581145
3.873404,3.581224
3.873938,3.579377
3.874471,3.579465
3.875005,3.579547
3.875538,3.579641
3.876072,3.579725
3.876605,3.579813
3.877139,3.579907
3.877672,3.579981
3.878206,3.580071
3.878739,3.580159
3.879272,3.580255
3.879806,3.580335
3.880339,3.580425
3.880873,3.580513
3.881406,3.580595
3.881939,3.580685
3.882473,3.580769
3.883006,3.580855
3.883540,3.580943
3.884073,3.581037
3.884606,3.581117
3.885140,3.581205
3.885673,3.581295
3.886206,3.581384
3.886740,3.581474
3.887273,3.581556
3.887806,3.581644
3.888340,3.581730
3.888873,3.581822
3.889406,3.581910
3.889940,3.581990
3.890473,3.582088
3.891006,3.582170
3.891539,3.582252
3.892073,3.582346
3.892606,3.582432
3.893139,3.582518
3.893672,3.582604
3.894206,3.582694
3.894739,3.582780
3.895272,3.582870
3.895805,3.582950
3.896339,3.583042
3.896872,3.583126
3.897405,3.583212
3.897938,3.583296
3.898471,3.581307
3.899005,3.581393
3.899538,3.581479
3.900071,3.581571
3.900604,3.581653
3.901137,3.581743
3.901670,3.581829
3.902204,3.581915
3.902737,3.582001
3.903270,3.582087
3.903803,3.582177
3.904336,3.582259
3.904869,3.582353
3.905402,3.582433
3.905935,3.582523
3.906469,3.582605
3.907002,3.582695
3.907535,3.582775
3.908068,3.582863
3.908601,3.582949
3.909134,3.583033
3.909667,3.583127
3.910200,3.583211
3.910733,3.583299
3.911266,3.583384
3.911799,3.583470
3.912332,3.583558
3.912865,3.583642
3.913398,3.583726
3.913931,3.583814
3.914464,3.583900
3.914997,3.583982
3.915530,3.584068
3.916063,3.584154
3.916596,3.584246
3.917129,3.584330
3.917662,3.584404
3.918195,3.584500
3.918728,3.584588
3.919261,3.584674
3.919794,3.584758
3.920327,3.584846
3.920860,3.584930
3.921393,3.585014
3.921926,3.585100
3.922458,3.585186
3.922991,3.585278
3.923524,3.585362
3.924057,3.583370
3.924590,3.583455
3.925123,3.583542
3.925656,3.583629
3.926189,3.583724
3.926721,3.583807
3.927254,3.583896
3.927787,3.583989
3.928320,3.584072
3.928853,3.584165
3.929386,3.584250
3.929918,3.584343
3.930451,3.584430
3.930984,3.584522
3.931517,3.584609
3.932050,3.584689
3.932582,3.584783
3.933115,3.584868
3.933648,3.584959
3.934181,3.585041
3.934714,3.585135
3.935246,3.585222
3.935779,3.585307
3.936312,3.585392
3.936844,3.585485
3.937377,3.585576
3.937910,3.585655
3.938443,3.585752
3.938975,3.585835
3.939508,3.585926
3.940041,3.586015
3.940573,3.586098
3.941106,3.586183
3.941639,3.586274
3.942172,3.586359
3.942704,3.586450
3.943237,3.586533
3.943769,3.586616
3.944302,3.586713
3.944835,3.586798
3.945367,3.586885
3.945900,3.586974
3.946433,3.587065
3.946965,3.587148
3.947498,3.587235
3.948030,3.587322
3.948563,3.587407
3.949096,3.585411
3.949628,3.585500
3.950161,3.585573
3.950693,3.585658
3.951226,3.585737
3.951758,3.585825
3.952291,3.585899
3.952824,3.585983
3.953356,3.586060
3.953889,3.586143
3.954421,3.586228
3.954954,3.586309
3.955486,3.586396
3.956019,3.586469
3.956551,3.586550
3.957084,3.586635
3.957616,3.586719
3.958149,3.586791
3.958681,3.586881
3.959214,3.586956
3.959746,3.587035
3.960278,3.587120
3.960811,3.587199
3.961343,3.587278
3.961876,3.587359
3.962408,3.587446
3.962941,3.587525
3.963473,3.587604
3.964005,3.587685
3.964538,3.587766
3.965070,3.587843
3.965603,3.587923
3.966135,3.588010
3.966667,3.588089
3.967200,3.588166
3.967732,3.588249
3.968264,3.588324
3.968797,3.588409
3.969329,3.588486
3.969861,3.588569
3.970394,3.588652
3.970926,3.588727
3.971458,3.588810
3.971991,3.588889
3.972523,3.588972
3.973055,3.589054
3.973588,3.587474
3.974120,3.587559
3.974652,3.587631
3.975185,3.587708
3.975717,3.587786
3.976249,3.587854
3.976781,3.587933
3.977314,3.588003
3.977846,3.588077
3.978378,3.588156
3.978910,3.588230
3.979442,3.588306
3.979975,3.588380
3.980507,3.588453
3.981039,3.588533
3.981571,3.588603
3.982103,3.588675
3.982636,3.588754
3.983168,3.588826
3.983700,3.588894
3.984232,3.588979
3.984764,3.589051
3.985296,3.589123
3.985829,3.589202
3.986361,3.589276
3.986893,3.589351
3.987425,3.589422
3.987957,3.589499
3.988489,3.589573
3.989021,3.589643
3.989553,3.589717
3.990086,3.589796
3.990618,3.589875
3.991150,3.589942
3.991682,3.590014
3.992214,3.590093
3.992746,3.590165
3.993278,3.590248
3.993810,3.590318
3.994342,3.590388
3.994874,3.590462
3.995406,3.590536
3.995938,3.590613
3.996470,3.590690
3.997002,3.590762
3.997534,3.590842
3.998066,3.590910
3.998598,3.590989
3.999130,3.591061
3.999662,3.591135
4.000194,3.591212
4.000726,3.591284
4.001258,3.589139
4.001790,3.589225
4.002322,3.589312
4.002854,3.589395
4.003386,3.589480
4.003918,3.589567
4.004450,3.589645
4.004981,3.589732
4.005513,3.589819
4.006045,3.589906
4.006577,3.589990
4.007109,3.590077
4.007641,3.590160
4.008173,3.590251
4.008705,3.590325
4.009236,3.590416
4.009768,3.590503
4.010300,3.590588
4.010832,3.590674
4.011364,3.590747
4.011896,3.590840
4.012427,3.590929
4.012959,3.591013
4.013491,3.591092
4.014023,3.591179
4.014555,3.591266
4.015087,3.591350
4.015618,3.591441
4.016150,3.591524
4.016682,3.591603
4.017214,3.591689
4.017745,3.591776
4.018277,3.591863
4.018809,3.591941
4.019341,3.592030
4.019872,3.592119
4.020404,3.592200
4.020936,3.592283
4.021467,3.592378
4.021999,3.592456
4.022531,3.592539
4.023063,3.592630
4.023594,3.592717
4.024126,3.592801
4.024658,3.592884
4.025189,3.592971
4.025721,3.593049
4.026253,3.593134
4.026784,3.593219
4.027316,3.593306
4.027848,3.593388
4.028379,3.593479
4.028911,3.591340
4.029442,3.591419
4.029974,3.591506
4.030506,3.591590
4.031037,3.591681
4.031569,3.591752
4.032100,3.591843
4.032632,3.591932
4.033164,3.592012
4.033695,3.592091
4.034227,3.592174
4.034758,3.592265
4.035290,3.592354
4.035821,3.592436
4.036353,3.592517
4.036884,3.592604
4.037416,3.592683
4.037947,3.592770
4.038479,3.592852
4.039010,3.592937
4.039542,3.593018
4.040073,3.593103
4.040605,3.593185
4.041136,3.593274
4.041668,3.593361
4.042199,3.593438
4.042731,3.593531
4.043262,3.593609
4.043794,3.593694
4.044325,3.593779
4.044857,3.593856
4.045388,3.593940
4.045919,3.594023
4.046451,3.594110
4.046982,3.594189
4.047514,3.594276
4.048045,3.594362
4.048576,3.594443
4.049108,3.594528
4.049639,3.594611
4.050171,3.594700
4.050702,3.594780
4.051233,3.594857
4.051765,3.594942
4.052296,3.595025
4.052827,3.595116
4.053359,3.595196
4.053890,3.595277
4.054421,3.595356
4.054953,3.595442
4.055484,3.595521
4.056015,3.595608
4.056546,3.593609
4.057078,3.593683
4.057609,3.593758
4.058140,3.593833
4.058671,3.593909
4.059203,3.593982
4.059734,3.594055
4.060265,3.594137
4.060796,3.594210
4.061328,3.594280
4.061859,3.594355
4.062390,3.594432
4.062921,3.594506
4.063453,3.594577
4.063984,3.594654
4.064515,3.594728
4.065046,3.594807
4.065577,3.594878
4.066108,3.594960
4.066640,3.595029
4.067171,3.595109
4.067702,3.595178
4.068233,3.595253
4.068764,3.595327
4.069295,3.595402
4.069826,3.595477
4.070358,3.595557
4.070889,3.595632
4.071420,3.595699
4.071951,3.595781
4.072482,3.595852
4.073013,3.595923
4.073544,3.595999
4.074075,3.596076
4.074606,3.596147
4.075137,3.596223
4.075668,3.596296
4.076199,3.596367
4.076730,3.596453
4.077261,3.596524
4.077793,3.596598
4.078324,3.596671
4.078855,3.596747
4.079386,3.596820
4.079917,3.596893
4.080448,3.596970
4.080978,3.597042
4.081509,3.597119
4.082040,3.597193
4.082571,3.597270
4.083102,3.597341
4.083633,3.597410
4.084164,3.597490
4.084695,3.597555
4.085226,3.595702
4.085757,3.595780
4.086288,3.595858
4.086819,3.595930
4.087350,3.596008
4.087881,3.596080
4.088412,3.596154
4.088942,3.596232
4.089473,3.596306
4.090004,3.596384
4.090535,3.596458
4.091066,3.596536
4.091597,3.596604
4.092128,3.596680
4.092658,3.596756
4.093189,3.596840
4.093720,3.596908
4.094251,3.596984
4.094782,3.597066
4.095313,3.597142
4.095843,3.597212
4.096374,3.597286
4.096905,3.597361
4.097436,3.597436
4.097966,3.597507
4.098497,3.597585
4.099028,3.597657
4.099559,3.597735
4.100090,3.597813
4.100620,3.597881
4.101151,3.597955
4.101682,3.598037
4.102212,3.598117
4.102743,3.598187
4.103274,3.598257
4.103805,3.598331
4.104335,3.598407
4.104866,3.598483
4.105397,3.598561
4.105927,3.598632
4.106458,3.598702
4.106989,3.598782
4.107519,3.598852
4.108050,3.598934
4.108581,3.599004
4.109111,3.599080
4.109642,3.599156
4.110172,3.599236
4.110703,3.599302
4.111234,3.599382
4.111764,3.599456
4.112295,3.599532
4.112825,3.599602
4.113356,3.599680
4.113887,3.597607
4.114417,3.597686
4.114948,3.597762
4.115478,3.597853
4.116009,3.597927
4.116539,3.598010
4.117070,3.598099
4.117601,3.598173
4.118131,3.598256
4.118662,3.598339
4.119192,3.598421
4.119723,3.598496
4.120253,3.598578
4.120784,3.598659
4.121314,3.598742
4.121845,3.598820
4.122375,3.598899
4.122906,3.598982
4.123436,3.599066
4.123966,3.599141
4.124497,3.599223
4.125027,3.599304
4.125558,3.599385
4.126088,3.599471
4.126619,3.599542
4.127149,3.599626
4.127679,3.599709
4.128210,3.599790
4.128740,3.599868
4.129271,3.599943
4.129801,3.600034
4.130331,3.600116
4.130862,3.600189
4.131392,3.600275
4.131922,3.600352
4.132453,3.600428
4.132983,3.600515
4.133513,3.600592
4.134044,3.600674
4.134574,3.600751
4.135104,3.600829
4.135635,3.600912
4.136165,3.600997
4.136695,3.601075
4.137226,3.601160
4.137756,3.601237
4.138286,3.601319
4.138817,3.601398
4.139347,3.601483
4.139877,3.601559
4.140407,3.601638
4.140938,3.601722
4.141468,3.601795
4.141998,3.601877
4.142528,3.601962
4.143058,3.599747
4.143589,3.599825
4.144119,3.599915
4.144649,3.599989
4.145179,3.600077
4.145709,3.600153
4.146240,3.600237
4.146770,3.600321
4.147300,3.600403
4.147830,3.600481
4.148360,3.600563
4.148890,3.600641
4.149421,3.600729
4.149951,3.600809
4.150481,3.600889
4.151011,3.600971
4.151541,3.601053
4.152071,3.601131
4.152601,3.601217
4.153131,3.601293
4.153661,3.601379
4.154191,3.601453
4.154722,3.601535
4.155252,3.601621
4.155782,3.601697
4.156312,3.601775
4.156842,3.601859
4.157372,3.601945
4.157902,3.602023
4.158432,3.602103
4.158962,3.602183
4.159492,3.602263
4.160022,3.602347
4.160552,3.602425
4.161082,3.602507
4.161612,3.602589
4.162142,3.602669
4.162672,3.602749
4.163202,3.602833
4.163732,3.602911
4.164262,3.602991
4.164792,3.603070
4.165322,3.603150
4.165852,3.603237
4.166382,3.603310
4.166912,3.603394
4.167441,3.603474
4.167971,3.603563
4.168501,3.603640
4.169031,3.603725
4.169561,3.603805
4.170091,3.603882
4.170621,3.603966
4.171151,3.604034
4.171681,3.602044
4.172210,3.602124
4.172740,3.602194
4.173270,3.602274
4.173800,3.602350
4.174330,3.602426
4.174860,3.602506
4.175389,3.602576
4.175919,3.602652
4.176449,3.602728
4.176979,3.602808
4.177509,3.602884
4.178038,3.602958
4.178568,3.603034
4.179098,3.603106
4.179628,3.603186
4.180157,3.603264
4.180687,3.603342
4.181217,3.603416
4.181747,3.603494
4.182276,3.603574
4.182806,3.603646
4.183336,3.603718
4.183866,3.603804
4.184395,3.603876
4.184925,3.603948
4.185455,3.604026
4.185984,3.604100
4.186514,3.604179
4.187044,3.604247
4.187573,3.604331
4.188103,3.604411
4.188633,3.604483
4.189162,3.604555
4.189692,3.604631
4.190222,3.604709
4.190751,3.604789
4.191281,3.604865
4.191810,3.604937
4.192340,3.605019
4.192870,3.605091
4.193399,3.605171
4.193929,3.605243
4.194458,3.605323
4.194988,3.605399
4.195518,3.605469
4.196047,3.605553
4.196577,3.605621
4.197106,3.605707
4.197636,3.605775
4.198165,3.605857
4.198695,3.605927
4.199224,3.606011
4.199754,3.606089
4.200283,3.606161
4.200813,3.606231
4.201342,3.606309
4.201872,3.604161
4.202401,3.604230
4.202931,3.604292
4.203460,3.604365
4.203990,3.604435
4.204519,3.604503
4.205049,3.604574
4.205578,3.604643
4.206108,3.604705
4.206637,3.604777
4.207166,3.604845
4.207696,3.604914
4.208225,3.604986
4.208755,3.605054
4.209284,3.605125
4.209813,3.605190
4.210343,3.605263
4.210872,3.605328
4.211402,3.605394
4.211931,3.605468
4.212460,3.605538
4.212990,3.605603
4.213519,3.605670
4.214048,3.605741
4.214578,3.605810
4.215107,3.605879
4.215636,3.605947
4.216166,3.606021
4.216695,3.606081
4.217224,3.606150
4.217754,3.606219
4.218283,3.606292
4.218812,3.606360
4.219341,3.606427
4.219871,3.606498
4.220400,3.606567
4.220929,3.606634
4.221458,3.606705
4.221988,3.606769
4.222517,3.606841
4.223046,3.606911
4.223575,3.606981
4.224105,3.607052
4.224634,3.607114
4.225163,3.607182
4.225692,3.607254
4.226221,3.607323
4.226751,3.607394
4.227280,3.607463
4.227809,3.607525
4.228338,3.607594
4.228867,3.607673
4.229396,3.607738
4.229926,3.607800
4.230455,3.607871
4.230984,3.607942
4.231513,3.608005
4.232042,3.608076
4.232571,3.608147
4.233100,3.608215
4.233629,3.608285
4.234159,3.608351
4.234688,3.606342
4.235217,3.606424
4.235746,3.606500
4.236275,3.606581
4.236804,3.606663
4.237333,3.606741
4.237862,3.606817
4.238391,3.606892
4.238920,3.606981
4.239449,3.607058
4.239978,3.607132
4.240507,3.607216
4.241036,3.607300
4.241565,3.607375
4.242094,3.607451
4.242623,3.607535
4.243152,3.607617
4.243681,3.607691
4.244210,3.607768
4.244739,3.607850
4.245268,3.607934
4.245797,3.608008
4.246326,3.608085
4.246855,3.608163
4.247384,3.608245
4.247913,3.608327
4.248442,3.608403
4.248971,3.608487
4.249499,3.608562
4.250028,3.608644
4.250557,3.608722
4.251086,3.608797
4.251615,3.608875
4.252144,3.608957
4.252673,3.609037
4.253202,3.609119
4.253730,3.609190
4.254259,3.609268
4.254788,3.609352
4.255317,3.609430
4.255846,3.609503
4.256374,3.609583
4.256903,3.609665
4.257432,3.609745
4.257961,3.609831
4.258490,3.609906
4.259018,3.609982
4.259547,3.610062
4.260076,3.610142
4.260605,3.610215
4.261133,3.610297
4.261662,3.610379
4.262191,3.610448
4.262720,3.610528
4.263248,3.610606
4.263777,3.610688
4.264306,3.610766
4.264835,3.608404
4.265363,3.608487
4.265892,3.608569
4.266421,3.608656
4.266949,3.608732
4.267478,3.608815
4.268007,3.608893
4.268535,3.608976
4.269064,3.609063
4.269593,3.609139
4.270121,3.609217
4.270650,3.609297
4.271179,3.609382
4.271707,3.609469
4.272236,3.609540
4.272764,3.609623
4.273293,3.609705
4.273822,3.609792
4.274350,3.609871
4.274879,3.609949
4.275407,3.610029
4.275936,3.610110
4.276464,3.610192
4.276993,3.610275
4.277521,3.610346
4.278050,3.610431
4.278578,3.610520
4.279107,3.610600
4.279636,3.610683
4.280164,3.610766
4.280693,3.610835
4.281221,3.610922
4.281750,3.611000
4.282278,3.611080
4.282807,3.611165
4.283335,3.611239
4.283863,3.611317
4.284392,3.611402
4.284920,3.611482
4.285449,3.611563
4.285977,3.611650
4.286506,3.611732
4.287034,3.611804
4.287563,3.611886
4.288091,3.611969
4.288619,3.612051
4.289148,3.612130
4.289676,3.612210
4.290205,3.612303
4.290733,3.612373
4.291261,3.612451
4.291790,3.612536
4.292318,3.612623
4.292846,3.612697
4.293375,3.612777
4.293903,3.612855
4.294431,3.610854
4.294960,3.610922
4.295488,3.610998
4.296016,3.611062
4.296545,3.611129
4.297073,3.611203
4.297601,3.611269
4.298130,3.611338
4.298658,3.611402
4.299186,3.611475
4.299714,3.611539
