634495974644832123	143.072998046875
634495974649805049	143.070007324219
634495974654805142	143.067001342773
634495974659802619	143.0625
634495974664804385	143.059494018555
634495974669804054	143.05500793457
634495974674803159	143.052001953125
634495974679802887	143.044494628906
634495974684802428	143.039993286133
634495974689802558	143.032516479492
634495974694802196	143.032516479492
634495974699801663	143.026504516602
634495974704800652	143.025009155273
634495974709801233	143.022003173828
634495974714798561	143.0205078125
634495974719834907	143.016006469727
634495974724954406	143.01301574707
634495974729827804	143.017501831055
634495974734946127	143.016021728516
634495974739808978	143.016021728516
634495974744812569	143.01301574707
634495974749808459	143.01301574707
634495974754808489	143.016021728516
634495974759807214	143.017517089844
634495974764892648	143.011505126953
634495974769804920	143.016021728516
634495974774883926	143.01301574707
634495974779908715	143.017517089844
634495974784805834	143.01301574707
634495974789805836	143.011505126953
634495974794839078	143.011505126953
634495974799805136	143.011505126953
634495974804828652	143.01301574707
634495974809948429	143.013000488281
634495974814821132	143.014511108398
634495974819904790	143.01301574707
634495974824801197	143.011505126953
634495974829803559	143.011505126953
634495974834802966	143.011505126953
634495974839898064	143.011505126953
634495974844802348	143.011505126953
634495974849801963	143.011505126953
634495974854813478	143.011505126953
634495974859877012	143.011505126953
634495974864811877	143.011505126953
634495974869809727	143.011505126953
634495974874810043	143.011505126953
634495974879807252	143.008514404297
634495974884808969	143.00700378418
634495974889818722	143.005508422852
634495974894817887	143.005508422852
634495974899817228	143.004013061523
634495974904936340	143.004013061523
634495974909827427	143.004013061523
634495974914827051	143.004013061523
634495974919825982	143.004013061523
634495974924826386	143.004013061523
634495974929825813	143.004013061523
634495974934878636	143.004013061523
634495974939825286	143.004013061523
634495974944825166	143.004013061523
634495974949824280	143.004013061523
634495974954824133	143.004013061523
634495974959823711	143.002502441406
634495974964829252	142.99951171875
634495974969822244	143.001007080078
634495974974822668	142.99951171875
634495974979820914	143.001007080078
634495974984821391	142.998016357422
634495974989926444	142.998016357422
634495974994821951	142.998016357422
634495974999821127	142.996505737305
634495975004820931	142.996505737305
634495975009887053	142.993515014648
634495975014829218	142.99201965332
634495975019872747	142.990509033203
634495975024829413	142.989013671875
634495975029864429	142.989013671875
634495975034986168	142.989013671875
634495975039838376	142.990509033203
634495975044835430	142.987518310547
634495975049837562	142.987518310547
634495975054837328	142.987518310547
634495975059836832	142.987518310547
634495975064836442	142.987518310547
634495975069835757	142.987518310547
634495975074922687	142.989013671875
634495975079834228	142.987518310547
634495975084834692	142.989013671875
634495975089843797	142.989013671875
634495975095193265	142.989013671875
634495975099841539	142.987518310547
634495975104867414	142.989013671875
634495975109985554	142.98600769043
634495975114858323	142.98600769043
634495975119980875	142.987518310547
634495975124863730	142.984512329102
634495975129860855	142.981506347656
634495975134861153	142.978515625
634495975139936088	142.978515625
634495975144859343	142.975509643555
634495975149860709	142.977005004883
634495975154857624	142.975509643555
634495975159915889	142.975509643555
634495975164864429	142.975509643555
634495975169858604	142.975509643555
634495975174858581	142.977005004883
634495975179875325	142.975509643555
634495975184858168	142.975509643555
634495975189860297	142.975509643555
634495975194980465	142.977005004883
634495975199865691	142.977005004883
634495975204973354	142.977005004883
634495975209863685	142.975509643555
634495975214865539	142.975509643555
634495975219870878	142.975509643555
634495975224930333	142.975509643555
634495975229863852	142.975509643555
634495975235022372	142.975509643555
634495975239873962	142.975509643555
634495975244910531	142.975509643555
634495975250030863	142.973999023438
634495975254880577	142.973999023438
634495975259882754	142.971008300781
634495975264881554	142.969512939453
634495975269986643	142.96501159668
634495975274881376	142.963500976562
634495975279881217	142.963500976562
634495975284897508	142.96501159668
634495975289967377	142.963500976562
634495975294889884	142.963500976562
634495975299899734	142.963500976562
634495975304899518	142.96501159668
634495975309924369	142.963500976562
634495975314958349	142.962005615234
634495975319911646	142.962005615234
634495975325030329	142.958999633789
634495975329907944	142.953002929688
634495975335024480	142.951507568359
634495975339906724	142.951507568359
634495975344918698	142.951507568359
634495975349915928	142.951507568359
634495975354983085	142.951507568359
634495975359916443	142.953018188477
634495975364925268	142.953018188477
634495975369924721	142.953018188477
634495975374961760	142.951507568359
634495975380081824	142.951507568359
634495975384933485	142.953018188477
634495975389933081	142.953002929688
634495975394932674	142.951507568359
634495975400037834	142.951507568359
634495975404932322	142.951507568359
634495975409931952	142.951507568359
634495975414931525	142.951507568359
634495975420018990	142.951507568359
634495975424941748	142.951507568359
634495975429940386	142.951507568359
634495975434940160	142.951507568359
634495975439949958	142.951507568359
634495975444949629	142.951507568359
634495975449948626	142.951507568359
634495975455084708	142.953002929688
634495975459953935	142.951507568359
634495975465075062	142.951507568359
634495975469947753	142.953002929688
634495975474945139	142.951507568359
634495975479945658	142.951507568359
634495975484946545	142.951507568359
634495975489946320	142.951507568359
634495975494945807	142.951507568359
634495975499946070	142.951507568359
634495975505010879	142.951507568359
634495975509942675	142.951507568359
634495975514944564	142.951507568359
634495975519944187	142.951507568359
634495975524943676	142.951507568359
634495975529943632	142.951507568359
634495975534942433	142.951507568359
634495975540078283	142.951507568359
634495975544940199	142.951507568359
634495975550069815	142.951507568359
634495975554951438	142.951507568359
634495975559951397	142.951507568359
634495975564951167	142.951507568359
634495975570026979	142.951507568359
634495975574950332	142.951507568359
634495975579949605	142.951507568359
634495975584959501	142.951507568359
634495975590008810	142.951507568359
634495975594958865	142.950012207031
634495975599968570	142.948501586914
634495975604973651	142.948501586914
634495975609967653	142.948501586914
634495975614967524	142.948501586914
634495975619967423	142.947006225586
634495975624967323	142.939514160156
634495975629966521	142.933502197266
634495975635063163	142.927505493164
634495975639965881	142.926010131836
634495975644967419	142.921508789062
634495975649964908	142.917007446289
634495975655019103	142.917007446289
634495975659964557	142.915512084961
634495975665071036	142.917007446289
634495975669963782	142.915512084961
634495975675000082	142.915512084961
634495975680120608	142.917007446289
634495975684963021	142.917007446289
634495975689962388	142.915512084961
634495975694971215	142.915512084961
634495975700075718	142.917007446289
634495975704971483	142.918502807617
634495975709970862	142.917007446289
634495975714981483	142.915512084961
634495975720056688	142.915512084961
634495975724969787	142.918502807617
634495975729969967	142.917007446289
634495975734969449	142.917007446289
634495975740012759	142.917007446289
634495975744968556	142.917007446289
634495975749968209	142.917007446289
634495975754983074	142.915496826172
634495975759967221	142.915496826172
634495975765114194	142.914001464844
634495975769966463	142.911010742188
634495975774966333	142.908004760742
634495975779965265	142.905014038086
634495975784965604	142.903503417969
634495975789965159	142.903503417969
634495975794964642	142.903503417969
634495975799973383	142.903503417969
634495975805050391	142.903503417969
634495975809963355	142.903503417969
634495975814972104	142.905014038086
634495975819972411	142.903503417969
634495975824972549	142.902008056641
634495975829982624	142.899002075195
634495975834986995	142.896011352539
634495975839981601	142.894500732422
634495975844981327	142.891510009766
634495975850107735	142.891510009766
634495975854979981	142.88850402832
634495975859989929	142.88850402832
634495975864989657	142.885498046875
634495975869989693	142.880996704102
634495975874998831	142.882507324219
634495975879998159	142.880996704102
634495975884998102	142.880996704102
634495975890045079	142.880996704102
634495975895165018	142.877990722656
634495975900006295	142.878005981445
634495975905007547	142.875
634495975910007002	142.875
634495975915006557	142.873504638672
634495975920006332	142.875
634495975925006094	142.873504638672
634495975930005813	142.869003295898
634495975935101975	142.869003295898
634495975940004434	142.867492675781
634495975945004230	142.872009277344
634495975950003849	142.869003295898
634495975955013744	142.870498657227
634495975960012464	142.869003295898
634495975965012327	142.869003295898
634495975970012426	142.86750793457
634495975975011332	142.869003295898
634495975980158455	142.865997314453
634495975985011281	142.86750793457
634495975990010953	142.86750793457
634495975995010177	142.864501953125
634495976000009129	142.864501953125
634495976005009765	142.863006591797
634495976010009479	142.863006591797
634495976015015173	142.861511230469
634495976020094746	142.857009887695
634495976025007462	142.855499267578
634495976030006945	142.857009887695
634495976035006867	142.855499267578
634495976040051598	142.856994628906
634495976045005969	142.855499267578
634495976050006976	142.855499267578
634495976055160994	142.855499267578
634495976060033140	142.855499267578
634495976065149914	142.855499267578
634495976070014188	142.855499267578
634495976075032270	142.856994628906
634495976080024663	142.855499267578
634495976085024196	142.856994628906
634495976090032691	142.856994628906
634495976095033405	142.856994628906
634495976100031898	142.856994628906
634495976105090336	142.855499267578
634495976110032625	142.855499267578
634495976115030644	142.855499267578
634495976120030237	142.855499267578
634495976125031425	142.855499267578
634495976130040785	142.855499267578
634495976135046253	142.855499267578
634495976140040487	142.855499267578
634495976145063742	142.855499267578
634495976150145871	142.855499267578
634495976155047983	142.855499267578
634495976160049158	142.855499267578
634495976165062369	142.855499267578
634495976170057441	142.855499267578
634495976175056546	142.855499267578
634495976180057516	142.855499267578
634495976185064654	142.85400390625
634495976190084278	142.85400390625
634495976195204043	142.85400390625
634495976200065199	142.85400390625
634495976205075802	142.85400390625
634495976210073773	142.85400390625
634495976215074032	142.852493286133
634495976220278199	142.852493286133
634495976225074415	142.850997924805
634495976230073993	142.849502563477
634495976235139486	142.845001220703
634495976240073407	142.841995239258
634495976245071405	142.841995239258
634495976250070345	142.841995239258
634495976255070709	142.841995239258
634495976260072796	142.841995239258
634495976265070422	142.841995239258
634495976270069601	142.841995239258
634495976275076836	142.841995239258
634495976280195944	142.841995239258
634495976285607962	142.84049987793
634495976290158040	142.837493896484
634495976295162311	142.837493896484
634495976300151072	142.837493896484
634495976305067509	142.837493896484
634495976310066856	142.832992553711
634495976315066388	142.831497192383
634495976320134960	142.828506469727
634495976325065705	142.828506469727
634495976330065748	142.825500488281
634495976335065789	142.824005126953
634495976340175941	142.820999145508
634495976345064603	142.822494506836
634495976350064738	142.822509765625
634495976355063743	142.820999145508
634495976360069584	142.820999145508
634495976365190311	142.820999145508
634495976370062931	142.820999145508
634495976375062778	142.81950378418
634495976380064208	142.81950378418
634495976385146923	142.816497802734
634495976390061508	142.817993164062
634495976395132591	142.816497802734
634495976400060633	142.813507080078
634495976405127176	142.811996459961
634495976410060228	142.807495117188
634495976415059350	142.802993774414
634495976420062734	142.800003051758
634495976425081329	142.800003051758
634495976430059085	142.800003051758
634495976435058547	142.796997070312
634495976440057987	142.796997070312
634495976445064385	142.796997070312
634495976450184418	142.796997070312
634495976455057629	142.795501708984
634495976460061816	142.795501708984
634495976465056687	142.796997070312
634495976470055918	142.795501708984
634495976475055303	142.795501708984
634495976480055033	142.796997070312
634495976485055700	142.795501708984
634495976490121493	142.795501708984
634495976495054276	142.795501708984
634495976500056268	142.795501708984
634495976505054648	142.792495727539
634495976510075213	142.790985107422
634495976515053647	142.790985107422
634495976520052612	142.790985107422
634495976525053066	142.789489746094
634495976530057981	142.789489746094
634495976535178999	142.789489746094
634495976540061001	142.789489746094
634495976545060444	142.78498840332
634495976550060945	142.783493041992
634495976555133139	142.783493041992
634495976560059724	142.78498840332
634495976565059044	142.780487060547
634495976570058569	142.780487060547
634495976575114723	142.781997680664
634495976580057919	142.781997680664
634495976585057682	142.781997680664
634495976590057616	142.783493041992
634495976595071538	142.781997680664
634495976600066958	142.778991699219
634495976605067418	142.780487060547
634495976610066992	142.777496337891
634495976615082209	142.777496337891
634495976620075712	142.777496337891
634495976625075097	142.777496337891
634495976630085666	142.777496337891
634495976635085183	142.777496337891
634495976640127268	142.777496337891
634495976645084542	142.777496337891
634495976650084588	142.777496337891
634495976655203299	142.777496337891
634495976660110625	142.777496337891
634495976665095408	142.777496337891
634495976670081645	142.777496337891
634495976675082300	142.777496337891
634495976680081680	142.778991699219
634495976685184292	142.777496337891
634495976690091528	142.777496337891
634495976695091135	142.777496337891
634495976700090611	142.777496337891
634495976705166774	142.777496337891
634495976710090147	142.777496337891
634495976715088033	142.777496337891
634495976720089187	142.777496337891
634495976725089626	142.777496337891
634495976730144043	142.777496337891
634495976735088271	142.777496337891
634495976740194800	142.777496337891
634495976745086888	142.777496337891
634495976750087478	142.777496337891
634495976755236420	142.777496337891
634495976760086180	142.777496337891
634495976765084321	142.777496337891
634495976770177192	142.777496337891
634495976775084278	142.777496337891
634495976780083922	142.777496337891
634495976785083658	142.777496337891
634495976790161109	142.777496337891
634495976795083539	142.777496337891
634495976800081914	142.777496337891
634495976805082828	142.777496337891
634495976810115163	142.777496337891
634495976815081456	142.777496337891
634495976820081470	142.777496337891
634495976825079618	142.777496337891
634495976830098160	142.777496337891
634495976835112335	142.777496337891
634495976840080773	142.777496337891
634495976845080205	142.777496337891
634495976850079045	142.777496337891
634495976855078501	142.777496337891
634495976860079601	142.777496337891
634495976865079097	142.777496337891
634495976870083942	142.777496337891
634495976875153957	142.777496337891
634495976880077868	142.777496337891
634495976885077388	142.777496337891
634495976890075650	142.777496337891
634495976895076494	142.777496337891
634495976900076405	142.777496337891
634495976905076269	142.777496337891
634495976910075976	142.777496337891
634495976915090780	142.777496337891
634495976920212344	142.777496337891
634495976925073409	142.777496337891
634495976930073695	142.777496337891
634495976935074058	142.777496337891
634495976940125544	142.777496337891
634495976945167142	142.777496337891
634495976950071597	142.777496337891
634495976955071201	142.777496337891
634495976960146991	142.777496337891
634495976965070447	142.777496337891
634495976970070362	142.777496337891
634495976975069794	142.777496337891
634495976980100871	142.777496337891
634495976985069427	142.777496337891
634495976990068884	142.777496337891
634495976995217953	142.777496337891
634495977000091125	142.777496337891
634495977005205066	142.777496337891
634495977010067922	142.777496337891
634495977015067032	142.777496337891
634495977020067208	142.777496337891
634495977025067590	142.777496337891
634495977030066924	142.777496337891
634495977035066254	142.777496337891
634495977040067056	142.777496337891
634495977045143183	142.777496337891
634495977050065635	142.777496337891
634495977061717606	142.777496337891
634495977062405079	142.777496337891
634495977065064908	142.777496337891
634495977070216400	142.777496337891
634495977075064291	142.777496337891
634495977080062540	142.777496337891
634495977085079269	142.777496337891
634495977090199105	142.777496337891
634495977095109203	142.777496337891
634495977100062613	142.777496337891
634495977105062228	142.777496337891
634495977110152747	142.777496337891
634495977115061376	142.777496337891
634495977120061297	142.777496337891
634495977125060162	142.777496337891
634495977130135606	142.777496337891
634495977135060060	142.777496337891
634495977140059636	142.777496337891
634495977145059421	142.777496337891
634495977150058807	142.777496337891
634495977155057639	142.777496337891
634495977160058013	142.777496337891
634495977165058889	142.777496337891
634495977170073375	142.777496337891
634495977175167421	142.777496337891
634495977180056867	142.777496337891
634495977185056628	142.777496337891
634495977190056239	142.777496337891
634495977195056083	142.777496337891
634495977200055472	142.777496337891
634495977205229300	142.777496337891
634495977210195142	142.777496337891
634495977215130409	142.777496337891
634495977220054180	142.777496337891
634495977225052578	142.777496337891
634495977230052182	142.777496337891
634495977235053044	142.777496337891
634495977240052362	142.777496337891
634495977245051446	142.777496337891
634495977250049696	142.777496337891
634495977255067371	142.777496337891
634495977260187892	142.777496337891
634495977265050132	142.777496337891
634495977270050182	142.777496337891
634495977275048930	142.777496337891
634495977280049868	142.777496337891
634495977285048490	142.777496337891
634495977290049511	142.777496337891
634495977295047546	142.777496337891
634495977300123686	142.777496337891
634495977305047187	142.777496337891
634495977310047007	142.777496337891
634495977315046371	142.777496337891
634495977320047419	142.777496337891
634495977325045844	142.777496337891
634495977330046945	142.777496337891
634495977335045197	142.777496337891
634495977340061949	142.777496337891
634495977345180880	142.777496337891
634495977350044945	142.777496337891
634495977355043443	142.777496337891
634495977360044041	142.777496337891
634495977365043096	142.777496337891
634495977370042958	142.777496337891
634495977375042239	142.777496337891
634495977380043607	142.777496337891
634495977385118002	142.777496337891
634495977390041716	142.777496337891
634495977395162081	142.777496337891
634495977400259438	142.777496337891
634495977405070412	142.777496337891
634495977410040637	142.777496337891
634495977415128830	142.777496337891
634495977420178638	142.777496337891
634495977425054223	142.777496337891
634495977430176040	142.777496337891
634495977435038043	142.777496337891
634495977440038754	142.777496337891
634495977445037603	142.777496337891
634495977450128393	142.777496337891
634495977455035370	142.777496337891
634495977460113904	142.777496337891
634495977465036289	142.777496337891
634495977470112546	142.777496337891
634495977475034973	142.777496337891
634495977480035636	142.777496337891
634495977485034379	142.777496337891
634495977490106570	142.777496337891
634495977495033795	142.777496337891
634495977500034362	142.777496337891
634495977505032567	142.777496337891
634495977510048345	142.777496337891
634495977515168157	142.777496337891
634495977520031431	142.777496337891
634495977525031740	142.777496337891
634495977530031144	142.777496337891
634495977535030862	142.777496337891
634495977540031093	142.777496337891
634495977545108375	142.777496337891
634495977550030396	142.777496337891
634495977555104939	142.777496337891
634495977560029478	142.777496337891
634495977565028340	142.777496337891
634495977570028537	142.777496337891
634495977575028200	142.777496337891
634495977580027295	142.777496337891
634495977585026938	142.777496337891
634495977590027609	142.777496337891
634495977595057057	142.777496337891
634495977600162652	142.777496337891
634495977605025843	142.777496337891
634495977610026587	142.777496337891
634495977615025259	142.777496337891
634495977620026427	142.777496337891
634495977625023658	142.777496337891
634495977630025041	142.777496337891
634495977635023892	142.777496337891
634495977640100307	142.777496337891
634495977645025924	142.777496337891
634495977650023894	142.777496337891
634495977655022470	142.777496337891
634495977660020600	142.777496337891
634495977665021896	142.777496337891
634495977670022207	142.777496337891
634495977675020749	142.777496337891
634495977680049778	142.777496337891
634495977685169792	142.777496337891
634495977690020790	142.777496337891
634495977695020573	142.777496337891
634495977700019052	142.777496337891
634495977705019839	142.777496337891
634495977710018381	142.777496337891
634495977715022451	142.777496337891
634495977720018687	142.777496337891
634495977725128809	142.777496337891
634495977730135954	142.777496337891
634495977735017173	142.777496337891
634495977740017011	142.777496337891
634495977745070725	142.777496337891
634495977750016776	142.777496337891
634495977755055007	142.777496337891
634495977760015938	142.777496337891
634495977765066235	142.777496337891
634495977770162717	142.777496337891
634495977775012470	142.777496337891
634495977780014577	142.777496337891
634495977785013577	142.777496337891
634495977790013951	142.777496337891
634495977795011892	142.777496337891
634495977800011628	142.777496337891
634495977805011289	142.777496337891
634495977810099592	142.777496337891
634495977815011646	142.777496337891
634495977820011283	142.777496337891
634495977825018575	142.777496337891
634495977830011042	142.777496337891
634495977835022307	142.777496337891
634495977840010006	142.777496337891
634495977845012760	142.777496337891
634495977850009311	142.777496337891
634495977855194623	142.777496337891
634495977860009319	142.777496337891
634495977865006015	142.777496337891
634495977870008007	142.777496337891
634495977875007369	142.777496337891
634495977880007412	142.777496337891
634495977885007240	142.777496337891
634495977890006474	142.777496337891
634495977895092403	142.777496337891
634495977900004832	142.777496337891
634495977905005481	142.777496337891
634495977910005257	142.777496337891
634495977915004845	142.777496337891
634495977920004739	142.777496337891
634495977925004352	142.777496337891
634495977930003999	142.777496337891
634495977935003558	142.777496337891
634495977940149260	142.777496337891
634495977945151853	142.777496337891
634495977950002374	142.777496337891
634495977955002084	142.777496337891
634495977960001696	142.777496337891
634495977965001346	142.777496337891
634495977970001016	142.777496337891
634495977975000696	142.777496337891
634495977980084755	142.777496337891
634495977985000016	142.777496337891
634495977989999057	142.777496337891
634495977994999139	142.777496337891
634495977999998991	142.777496337891
634495978004998878	142.777496337891
634495978009998343	142.777496337891
634495978014997564	142.777496337891
634495978020021567	142.777496337891
634495978025141180	142.777496337891
634495978029995835	142.777496337891
634495978034996135	142.777496337891
634495978039994844	142.777496337891
634495978044995761	142.777496337891
634495978049993991	142.777496337891
634495978054994708	142.777496337891
634495978059994449	142.777496337891
634495978065077160	142.777496337891
634495978069991517	142.777496337891
634495978074993027	142.777496337891
634495978079993212	142.777496337891
634495978085020328	142.777496337891
634495978089991784	142.777496337891
634495978095021546	142.777496337891
634495978100126986	142.777496337891
634495978105013856	142.777496337891
634495978110061187	142.777496337891
634495978114989880	142.777496337891
634495978119990560	142.777496337891
634495978124990256	142.777496337891
634495978129989760	142.777496337891
634495978134989684	142.777496337891
634495978140065220	142.777496337891
634495978144989442	142.777496337891
634495978150070273	142.777496337891
634495978154988047	142.777496337891
634495978159987588	142.777496337891
634495978164987729	142.777496337891
634495978169986502	142.777496337891
634495978174986612	142.777496337891
634495978179999595	142.777496337891
634495978185121984	142.777496337891
634495978190007498	142.777496337891
634495978195126386	142.777496337891
634495978199984904	142.777496337891
634495978204983204	142.777496337891
634495978209983393	142.777496337891
634495978214982715	142.777496337891
634495978219983783	142.777496337891
634495978225058498	142.777496337891
634495978229982861	142.777496337891
634495978235062684	142.777496337891
634495978239981839	142.777496337891
634495978244981935	142.777496337891
634495978249981742	142.777496337891
634495978254981189	142.777496337891
634495978259980805	142.777496337891
634495978264994689	142.777496337891
634495978270114449	142.777496337891
634495978274997465	142.777496337891
634495978280119364	142.777496337891
634495978284978650	142.777496337891
634495978289978505	142.777496337891
634495978294978013	142.777496337891
634495978299978170	142.777496337891
634495978304977600	142.777496337891
634495978310052353	142.777496337891
634495978314976861	142.777496337891
634495978320055435	142.777496337891
634495978324975732	142.777496337891
634495978329974961	142.777496337891
634495978334975167	142.777496337891
634495978339995449	142.777496337891
634495978345115691	142.777496337891
634495978349987893	142.777496337891
634495978355046459	142.777496337891
634495978359991592	142.777496337891
634495978365012524	142.777496337891
634495978369973319	142.777496337891
634495978375023206	142.777496337891
634495978379972272	142.777496337891
634495978384972035	142.777496337891
634495978389971344	142.777496337891
634495978394971069	142.777496337891
634495978399970954	142.777496337891
634495978405048627	142.777496337891
634495978409970326	142.777496337891
634495978414969558	142.777496337891
634495978419969539	142.777496337891
634495978424968926	142.777496337891
634495978430108997	142.777496337891
634495978434982129	142.777496337891
634495978440103123	142.777496337891
634495978444984311	142.777496337891
634495978449967434	142.777496337891
634495978454966894	142.777496337891
634495978459966805	142.777496337891
634495978464965771	142.777496337891
634495978470045836	142.777496337891
634495978474965496	142.777496337891
634495978480042176	142.777496337891
634495978485081959	142.777496337891
634495978490040164	142.777496337891
634495978494963756	142.777496337891
634495978499963799	142.777496337891
634495978504963040	142.777496337891
634495978509982987	142.777496337891
634495978515102825	142.777496337891
634495978519962330	142.777496337891
634495978524962235	142.777496337891
634495978529976738	142.777496337891
634495978535097864	142.777496337891
634495978539960460	142.777496337891
634495978544961369	142.777496337891
634495978549959644	142.777496337891
634495978554960196	142.777496337891
634495978559959563	142.777496337891
634495978565035200	142.777496337891
634495978569959016	142.777496337891
634495978575032786	142.777496337891
634495978579958414	142.777496337891
634495978584957257	142.777496337891
634495978589957418	142.777496337891
634495978594975991	142.777496337891
634495978600095843	142.777496337891
634495978604956183	142.777496337891
634495978610090921	142.777496337891
634495978614970154	142.777496337891
634495978620090572	142.777496337891
634495978624954739	142.777496337891
634495978629954673	142.777496337891
634495978634954521	142.777496337891
634495978639954370	142.777496337891
634495978644953531	142.777496337891
634495978650027617	142.777496337891
634495978654953374	142.777496337891
634495978660026212	142.777496337891
634495978664952514	142.777496337891
634495978669951867	142.777496337891
634495978674951687	142.777496337891
634495978679951480	142.777496337891
634495978685087315	142.777496337891
634495978689967312	142.777496337891
634495978694949935	142.777496337891
634495978699962382	142.777496337891
634495978705082324	142.777496337891
634495978709949216	142.777496337891
634495978714949015	142.777496337891
634495978719948863	142.777496337891
634495978725027161	142.777496337891
634495978729947285	142.777496337891
634495978734947129	142.777496337891
634495978739947163	142.777496337891
634495978745019706	142.777496337891
634495978749946746	142.777496337891
634495978755122110	142.777496337891
634495978759945569	142.777496337891
634495978764961927	142.777496337891
634495978770082184	142.777496337891
634495978774944436	142.777496337891
634495978779944373	142.777496337891
634495978784955543	142.777496337891
634495978790075483	142.777496337891
634495978794942894	142.777496337891
634495978799942780	142.777496337891
634495978804941988	142.777496337891
634495978809942028	142.777496337891
634495978814941749	142.777496337891
634495978819941565	142.777496337891
634495978824955035	142.777496337891
634495978829946090	142.777496337891
634495978834939722	142.777496337891
634495978839940230	142.777496337891
634495978844939509	142.777496337891
634495978849939233	142.777496337891
634495978854939201	142.777496337891
634495978859938757	142.777496337891
634495978864938517	142.777496337891
634495978869947604	142.777496337891
634495978875067361	142.777496337891
634495978879937061	142.777496337891
634495978884936972	142.777496337891
634495978889934377	142.777496337891
634495978895015417	142.777496337891
634495978899935828	142.777496337891
634495978904934397	142.777496337891
634495978909935599	142.777496337891
634495978915003907	142.777496337891
634495978919934454	142.777496337891
634495978924934054	142.777496337891
634495978929933824	142.777496337891
634495978934949942	142.777496337891
634495978939932012	142.777496337891
634495978944932584	142.777496337891
634495978949931271	142.777496337891
634495978954941959	142.777496337891
634495978960061093	142.777496337891
634495978964931293	142.777496337891
634495978969931015	142.777496337891
634495978974930699	142.777496337891
634495978979929737	142.777496337891
634495978984930281	142.777496337891
634495978989929684	142.777496337891
634495978994928947	142.777496337891
634495978999997005	142.777496337891
